sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
nn_depth,d=3 s=1,naics_2,42,race_bw,pincp,-0.37749029566436754,0.026302028616253637,-0.4405305658910912,-0.08924425133479552,-0.32498428594004203,1496,23358,,62,3.96,True,False,True
nn_depth,d=3 s=1,naics_2,42,race_bw,hicov,-0.03178101331838812,-0.036625996574161546,0.0018882610515927878,-0.04882016741709583,0.01408243189452707,1496,23358,,62,18.41,False,False,False
nn_depth,d=3 s=1,naics_2,42,immigrant,pincp,-0.2093096720413552,-0.011303635441633375,-0.1284429966062799,-0.06193018871306499,-0.07781644333484827,4233,23856,,63,6.19,False,False,False
nn_depth,d=3 s=1,naics_2,42,immigrant,hicov,-0.08411581584950278,-0.020834116169503036,-0.05025979258728219,-0.011669753503362967,-0.05942415525342226,4233,23856,,63,17.59,False,False,False
nn_depth,d=3 s=1,naics_2,44,sex_female,pincp,-0.25509860736859835,-0.009244859885512824,-0.33364209436597747,-0.03091655420697137,-0.3119704000445189,20205,31547,,63,7.17,False,False,False
nn_depth,d=3 s=1,naics_2,44,sex_female,hicov,0.014269738289013567,-0.01467739217280939,0.022872710985712197,-0.020408105398127208,0.028603424211030015,20205,31547,,63,23.94,False,False,False
nn_depth,d=3 s=1,naics_2,44,race_bw,pincp,-0.21868542569681537,-0.07768396698495117,-0.09733168394466318,-0.07533549376929471,-0.09968015716031964,3611,41916,,62,4.25,False,False,False
nn_depth,d=3 s=1,naics_2,44,race_bw,hicov,-0.02434017062887106,-0.036024734433271144,0.01097074645707341,-0.04014437800977644,0.015090390033578704,3611,41916,,62,24.68,False,False,False
nn_depth,d=3 s=1,naics_2,44,immigrant,pincp,-0.09665531045817133,0.01546119330583906,-0.12627637642183132,0.0062700119353902295,-0.11708519505138248,7415,44337,,63,8.85,False,False,False
nn_depth,d=3 s=1,naics_2,44,immigrant,hicov,-0.09476766488920885,-0.012685623532378676,-0.05196804383397435,-0.011910593285098248,-0.05274307408125478,7415,44337,,63,32.17,False,False,False
nn_depth,d=3 s=1,naics_2,45,sex_female,pincp,-0.25316293341938767,-0.05629396663910491,-0.12415376793167354,-0.07216120426067718,-0.10828653031010127,10711,10829,,62,3.69,False,False,False
nn_depth,d=3 s=1,naics_2,45,sex_female,hicov,0.012157341696831914,-0.009044760867694124,0.015195666812054753,-0.007529045097231846,0.013679951041592475,10711,10829,,62,11.49,False,False,False
nn_depth,d=3 s=1,naics_2,45,race_bw,pincp,-0.2128505955917941,-0.037956574634320006,-0.07417611112468414,-0.1525943751415877,0.04046168938258354,2034,17052,,61,3.12,False,True,True
nn_depth,d=3 s=1,naics_2,45,race_bw,hicov,-0.023157172542498827,-0.02574317268600912,0.0003596592224663908,-0.029074949065970856,0.003691435602428128,2034,17052,,61,10.63,False,False,False
nn_depth,d=3 s=1,naics_2,45,immigrant,hicov,-0.04191854009015972,0.003930591467235067,-0.049449607804131546,0.004508378639818789,-0.05002739497671527,2784,18756,,62,11.11,False,False,False
nn_depth,d=3 s=1,naics_2,48,sex_female,pincp,-0.21276262819450054,0.06373218011194126,-0.09717225844891964,0.036848914784412656,-0.07028899312139103,5254,23016,,60,4.23,False,False,False
nn_depth,d=3 s=1,naics_2,48,sex_female,hicov,0.030014488853288057,-0.0016409358763681547,0.02140182081261255,0.005381175887644529,0.014379709048599865,5254,23016,,60,12.54,True,False,True
nn_depth,d=3 s=1,naics_2,48,race_bw,pincp,-0.19750902181684893,0.04417568983994613,-0.29944047344586444,-0.09780354074152164,-0.15746124286439667,3689,21206,,59,3.07,True,False,True
nn_depth,d=3 s=1,naics_2,48,immigrant,pincp,-0.19393861612739371,-0.06840532348109996,-0.08015335600820528,-0.06875576066637734,-0.07980291882292789,4910,23360,,60,3.52,False,False,False
nn_depth,d=3 s=1,naics_2,48,immigrant,hicov,-0.0972118858633485,-0.012460204238336936,-0.0762058546344263,-0.01038482366793525,-0.07828123520482799,4910,23360,,60,14.6,False,False,False
nn_depth,d=3 s=1,naics_2,49,sex_female,pincp,-0.12368417112049634,-0.008030565125826783,-0.11867962490438089,-0.024521472958991097,-0.10218871707121657,3808,8351,,58,2.1,False,False,False
nn_depth,d=3 s=1,naics_2,49,sex_female,hicov,0.014366675001937002,-0.0070091329613918285,0.03340825225372235,-0.013233601385374771,0.03963272067770529,3808,8351,,58,5.83,False,False,False
nn_depth,d=3 s=1,naics_2,49,race_bw,pincp,-0.16454436798651528,0.04628658545889763,-0.18608384142110523,-0.03293797230195672,-0.10685928366025088,1973,8563,,57,2.03,True,False,True
nn_depth,d=3 s=1,naics_2,49,race_bw,hicov,-0.016498035874827455,-0.026848965342133546,0.010109149543862328,-0.02270517709642572,0.0059653612981545034,1973,8563,,57,5.44,False,False,False
nn_depth,d=3 s=1,naics_2,49,immigrant,pincp,-0.17166827475629098,0.15286137618926077,-0.3537295509038856,-0.04472854446178154,-0.15613963025284328,1836,10323,,58,2.17,True,False,True
nn_depth,d=3 s=1,naics_2,49,immigrant,hicov,-0.0865438493521985,-0.0012359630170781788,-0.07158311313778454,-0.003827530106035204,-0.06899154604882751,1836,10323,,58,5.85,False,False,False
nn_depth,d=3 s=1,naics_2,4M,sex_female,pincp,-0.2786318676631705,-0.027132509780178893,-0.2411599204756918,-0.04963908371170156,-0.21865334654416912,998,1164,,58,1.55,False,False,False
nn_depth,d=3 s=1,naics_2,4M,sex_female,hicov,0.010045864925727788,-0.02112667308074545,0.03669449645132228,-0.02494645681336971,0.04051428018394654,998,1164,,58,1.54,False,False,False
nn_depth,d=3 s=1,naics_2,4M,race_bw,pincp,-0.15479391581975044,0.567143549403351,-0.7491489416510237,-0.07182856502839385,-0.1101768272192789,247,1637,,57,0.82,True,False,True
nn_depth,d=3 s=1,naics_2,4M,race_bw,hicov,-0.030964116743623538,-0.002192504376853477,-0.021828535352160228,0.009152337849080872,-0.033173377578094576,247,1637,,57,1.04,True,False,True
nn_depth,d=3 s=1,naics_2,4M,immigrant,pincp,-0.0850289573043419,0.5485575857296912,-0.6106750341654177,-0.043390211926285005,-0.018727236509441525,319,1843,,58,1.14,True,False,True
nn_depth,d=3 s=1,naics_2,4M,immigrant,hicov,-0.13497313396278732,-0.06370465383916768,-0.05953201727729285,0.012202696105808819,-0.13543936722226935,319,1843,,58,1.35,True,False,True
nn_depth,d=3 s=1,naics_2,51,sex_female,pincp,-0.2458908158496964,-0.05146542062563242,-0.1598147430987087,-0.07118807119341675,-0.14009209253092436,7812,12919,,61,3.33,False,False,False
nn_depth,d=3 s=1,naics_2,51,race_bw,pincp,-0.27989747972265633,-0.07956805557228641,-0.07556811305023992,-0.11401588852868194,-0.041120280093844386,1646,16501,,60,3.13,False,False,False
nn_depth,d=3 s=1,naics_2,51,race_bw,hicov,-0.016109226562578738,-0.019625742753578312,0.00905173028336903,-0.009026444953588841,-0.0015475675166204406,1646,16501,,60,7.3,False,True,True
nn_depth,d=3 s=1,naics_2,51,immigrant,pincp,0.20968129890285958,0.21927588709346857,-0.12034431836395676,0.12973983006752476,-0.030808261338012954,2744,17987,,61,3.12,False,False,False
nn_depth,d=3 s=1,naics_2,51,immigrant,hicov,-0.012184536904771393,0.004076663786057644,-0.016151152904308685,0.003160424087177649,-0.01523491320542869,2744,17987,,61,10.67,False,False,False
nn_depth,d=3 s=1,naics_2,52,sex_female,pincp,-0.5682567617236298,-0.19823075586186256,-0.3498013579921295,-0.23799148793676217,-0.3100406259172299,29688,23262,,59,5.71,False,False,False
nn_depth,d=3 s=1,naics_2,52,race_bw,pincp,-0.36008972810087947,-0.09411278420695979,-0.3605490182684701,-0.1324285696461267,-0.32223323282930316,4183,42821,,58,4.72,False,False,False
nn_depth,d=3 s=1,naics_2,52,race_bw,hicov,-0.014619821613350514,-0.01182526713311649,-0.004969334731221187,-0.014050955119401798,-0.0027436467449358792,4183,42821,,58,15.85,False,False,False
nn_depth,d=3 s=1,naics_2,52,immigrant,pincp,0.12872852116941047,0.12701153542433552,0.03060066339935652,0.1399196526304589,0.017692546193233127,6431,46519,,59,7.54,False,False,False
nn_depth,d=3 s=1,naics_2,52,immigrant,hicov,-0.013713639558709967,0.0035258985154957845,-0.01479596596268351,0.002423854685520088,-0.013693922132707814,6431,46519,,59,21.81,False,False,False
nn_depth,d=3 s=1,naics_2,53,sex_female,pincp,-0.20368571994394458,-0.01862675617076448,-0.18771910932834146,-0.0212200492978436,-0.18512581620126234,7356,9663,,59,3.04,False,False,False
nn_depth,d=3 s=1,naics_2,53,sex_female,hicov,0.016528081163935893,-0.008872730701098286,0.03670972139216688,-0.008893732303045687,0.036730722994114284,7356,9663,,59,11.2,False,False,False
nn_depth,d=3 s=1,naics_2,53,race_bw,pincp,-0.36522123116522387,0.07403076997133518,-0.41323899631766814,-0.12064876040174077,-0.2185594659445922,1331,13771,,58,3.43,True,False,True
nn_depth,d=3 s=1,naics_2,53,race_bw,hicov,-0.022543426742933304,-0.026382571671482835,0.018063279554355383,-0.032154126990344256,0.023834834873216804,1331,13771,,58,8.45,False,False,False
nn_depth,d=3 s=1,naics_2,53,immigrant,pincp,-0.16413766013544517,0.0072876011213800496,-0.12791070749470812,-0.04195699651910978,-0.07866610985421829,2515,14504,,59,3.5,True,False,True
nn_depth,d=3 s=1,naics_2,53,immigrant,hicov,-0.06069583601534756,0.006927390269543254,-0.06012090397951342,-0.015047019556122643,-0.03814649415384752,2515,14504,,59,9.96,True,False,True
nn_depth,d=3 s=1,naics_2,54,sex_female,pincp,-0.3899332779490621,-0.10199175036428088,-0.19267891937353454,-0.1311109272397939,-0.16355974249802152,29018,43958,,60,8.43,False,False,False
nn_depth,d=3 s=1,naics_2,54,race_bw,pincp,-0.2660095394753377,-0.039480820774352665,-0.1927049044364484,-0.098849052515531,-0.13333667269527005,3444,58849,,59,6.19,False,False,False
nn_depth,d=3 s=1,naics_2,54,race_bw,hicov,-0.01714595588240375,-0.012118522627065254,-0.0045623509737482415,-0.017422806273132307,0.0007419326723188124,3444,58849,,59,26.29,False,True,True
nn_depth,d=3 s=1,naics_2,54,immigrant,pincp,0.0722182219525429,0.09323576138424272,-0.051157657587051375,0.14894524672942389,-0.10686714293223254,12006,60970,,60,12.6,False,False,False
nn_depth,d=3 s=1,naics_2,54,immigrant,hicov,-0.01085133722024234,0.009263383652761692,-0.015926873239568984,-0.0018534107739804906,-0.004810078812826801,12006,60970,,60,29.28,True,False,True
nn_depth,d=3 s=1,naics_2,55,sex_female,pincp,-0.41916513373735675,-0.11109354149247963,-0.32358929700940564,-0.2526023998965101,-0.18208043860537515,689,659,,57,1.12,False,False,False
nn_depth,d=3 s=1,naics_2,55,race_bw,pincp,-0.39175907995863213,0.791727614890485,-1.171292898480436,-0.04290249383763545,-0.33666278975231556,77,1128,,55,0.9,True,False,True
nn_depth,d=3 s=1,naics_2,55,race_bw,hicov,-0.0421962788984066,-0.021867265432525818,-0.01992424097376655,-0.024880073692516325,-0.016911432713776042,77,1128,,55,0.59,False,False,False
nn_depth,d=3 s=1,naics_2,55,immigrant,pincp,0.08036547274432237,0.443263621199554,-0.3717507347385727,-0.05292615542706436,0.12443904188804567,155,1193,,57,0.96,True,True,True
nn_depth,d=3 s=1,naics_2,55,immigrant,hicov,-0.013233107103263642,-0.00034118347493283796,-0.0064575581333294885,3.0905794950464305e-05,-0.006829647403212791,155,1193,,57,0.84,True,False,True
nn_depth,d=3 s=1,naics_2,56,sex_female,pincp,-0.1285776356521673,0.01510238315337098,-0.10879031750771517,0.03247045691827388,-0.12615839127261808,10600,18487,,60,3.31,False,False,False
nn_depth,d=3 s=1,naics_2,56,sex_female,hicov,0.04997762323550159,-0.007598734477422653,0.05800232662804328,0.0007794446055028326,0.04962414754511779,10600,18487,,60,17.98,True,False,True
nn_depth,d=3 s=1,naics_2,56,race_bw,pincp,-0.2488064758317332,-0.07769977427792085,-0.1577541890393075,-0.062268328824520935,-0.1731856344927074,3326,21705,,59,3.29,False,False,False
nn_depth,d=3 s=1,naics_2,56,immigrant,pincp,-0.2986422731817857,-0.0753946230240814,-0.23683700354308712,-0.0714362807530069,-0.24079534581416162,6273,22814,,60,3.75,False,False,False
nn_depth,d=3 s=1,naics_2,56,immigrant,hicov,-0.20222463599230545,-0.061891570932123385,-0.14953724940990132,-0.031148296921977958,-0.18028052342004675,6273,22814,,60,17.46,False,False,False
nn_depth,d=3 s=1,naics_2,61,sex_female,pincp,-0.19832442884073664,0.001587945542187441,-0.1243230355049274,-0.004301589322304622,-0.11843350064043534,51590,26189,,58,4.7,True,False,True
nn_depth,d=3 s=1,naics_2,61,race_bw,pincp,-0.1508946986242261,-0.12670122318724708,-0.140861706998896,-0.11198149978881133,-0.15558143039733174,6910,63986,,57,3.94,False,False,False
nn_depth,d=3 s=1,naics_2,61,race_bw,hicov,-0.020329754659157317,-0.015437256718434544,-0.009063825734658248,-0.01056250052259089,-0.013938581930501903,6910,63986,,57,27.56,False,False,False
nn_depth,d=3 s=1,naics_2,61,immigrant,pincp,0.0230344050453688,-0.012283557550299307,0.20652978527324528,0.030878451628497672,0.1633677760944483,7723,70056,,58,8.19,True,False,True
nn_depth,d=3 s=1,naics_2,61,immigrant,hicov,-0.017128937570610958,-0.005562632309029869,-0.012037203787959916,-0.003473149646903817,-0.014126686450085968,7723,70056,,58,33.42,False,False,False
nn_depth,d=3 s=1,naics_2,62,sex_female,pincp,-0.44504958913086057,-0.16510488573763027,-0.23998069034550262,-0.23676835658577744,-0.16831721949735545,90900,29476,,63,22.27,False,False,False
nn_depth,d=3 s=1,naics_2,62,race_bw,pincp,-0.2858392759919255,-0.15304760554019303,-0.009838766755398964,-0.13859783063257325,-0.024288541663018748,15995,88854,,62,19.38,False,False,False
nn_depth,d=3 s=1,naics_2,62,race_bw,hicov,-0.030612993952736645,-0.025785453137329717,-0.004195791787984349,-0.030940290695550487,0.0009590457702364219,15995,88854,,62,44.63,False,True,True
nn_depth,d=3 s=1,naics_2,62,immigrant,pincp,0.08046984533417856,0.08961052716093398,-0.04814459831638551,0.09604774437277364,-0.054581815528225164,18087,102289,,63,26.13,False,False,False
nn_depth,d=3 s=1,naics_2,62,immigrant,hicov,-0.023957826396521553,0.00884557643539352,-0.03509544670064746,-0.0025533934025947502,-0.023696476862659188,18087,102289,,63,54.84,True,False,True
nn_depth,d=3 s=1,naics_2,71,sex_female,pincp,-0.17333409352919382,0.011146537881829843,-0.16288697098726068,0.0066607184095257566,-0.1584011515149566,5061,7575,,58,2.1,False,False,False
nn_depth,d=3 s=1,naics_2,71,sex_female,hicov,0.025007150389016353,-0.009033864948966186,0.041643049017001554,-0.002768750334048442,0.03537793440208381,5061,7575,,58,6.11,False,False,False
nn_depth,d=3 s=1,naics_2,71,race_bw,pincp,-0.23704578398977638,0.06144177887598801,-0.28397858228955997,-0.0704995661072001,-0.15203723730637186,968,9874,,57,2.08,True,False,True
nn_depth,d=3 s=1,naics_2,71,race_bw,hicov,-0.017584791513566844,-0.026064137551983224,0.006245515568247928,-0.025384891802413545,0.005566269818678249,968,9874,,57,5.54,False,False,False
nn_depth,d=3 s=1,naics_2,71,immigrant,pincp,-0.12326965074971952,-0.03986035244864006,-0.07856366244691237,0.0024916575339979374,-0.12091567242955037,1670,10966,,58,2.27,True,False,True
nn_depth,d=3 s=1,naics_2,71,immigrant,hicov,-0.05514562703882775,-0.013351882575415197,-0.03725463163505549,0.0005807316096462234,-0.05118724582011691,1670,10966,,58,8.88,True,False,True
nn_depth,d=3 s=1,naics_2,72,sex_female,pincp,-0.18401379581246324,-0.010438668672804852,-0.18385866909375537,-0.0064195404940647904,-0.18787779727249543,14143,17193,,58,3.94,False,False,False
nn_depth,d=3 s=1,naics_2,72,sex_female,hicov,0.04015889515060789,-0.017074939461900418,0.06959650250696114,-0.01865182368550322,0.07117338673056395,14143,17193,,58,18.93,False,False,False
nn_depth,d=3 s=1,naics_2,72,race_bw,pincp,-0.1928744781570586,0.017028726196510746,-0.2902825638816289,-0.07476558010915291,-0.19848825757596522,3165,21329,,57,3.05,True,False,True
nn_depth,d=3 s=1,naics_2,72,immigrant,pincp,-0.1366419172241944,-0.053578437915307475,-0.010138288180097987,-0.0101107140519332,-0.05360601204347226,9698,21638,,58,3.89,False,False,False
nn_depth,d=3 s=1,naics_2,72,immigrant,hicov,-0.14235072495587275,0.021804919092897168,-0.16505377411991307,0.011902329067161821,-0.15515118409417772,9698,21638,,58,20.32,False,False,False
nn_depth,d=3 s=1,naics_2,81,sex_female,pincp,-0.19443770611913358,0.01083797282525012,-0.15316561258133987,-0.08098944772395633,-0.06133819203213342,14329,19378,,63,5.04,True,False,True
nn_depth,d=3 s=1,naics_2,81,sex_female,hicov,0.028035678892645688,-0.007485417371928205,0.05603312234659752,-0.02170845927050391,0.07025616424517322,14329,19378,,63,21.42,False,False,False
nn_depth,d=3 s=1,naics_2,81,race_bw,pincp,-0.1435280769370042,0.034926211188977874,-0.032825043698469614,-0.051047557910731456,0.053148725401239716,2516,26304,,62,4.44,True,True,True
nn_depth,d=3 s=1,naics_2,81,race_bw,hicov,-0.025556209118091866,-0.021082791215075725,-0.018181940819149367,-0.03073668171089372,-0.008528050323331371,2516,26304,,62,21.25,False,False,False
nn_depth,d=3 s=1,naics_2,81,immigrant,pincp,-0.28521872580984997,-0.16881973391189398,-0.16855423592242857,-0.07663754834272041,-0.26073642149160214,6640,27067,,63,8.36,False,False,False
nn_depth,d=3 s=1,naics_2,81,immigrant,hicov,-0.13345759362866183,-0.05608180729704815,-0.06401548482076957,-0.03463932470577835,-0.08545796741203937,6640,27067,,63,18.9,False,False,False
nn_depth,d=3 s=1,naics_2,92,sex_female,pincp,-0.2414473940877997,-0.012261113626504283,-0.315618672501385,-0.0474797170672705,-0.28040006906061876,24767,31895,,60,8.19,False,False,False
nn_depth,d=3 s=1,naics_2,92,race_bw,pincp,-0.10552062676527818,0.0031746665324607903,-0.08583181831770581,-0.04848783920485822,-0.0341693125803868,7382,43626,,59,8.46,True,False,True
nn_depth,d=3 s=1,naics_2,92,immigrant,pincp,0.04760441151955597,0.055566592122115566,0.002592385674192954,0.08303882288773323,-0.024879845091424713,4213,52449,,60,9.32,False,True,True
nn_depth,d=3 s=1,naics_2,92,immigrant,hicov,-0.014170391838873697,-0.003641737644895726,-0.012447586912071928,-0.003464453156024283,-0.012624871400943372,4213,52449,,60,30.36,False,False,False
nn_depth,d=3 s=1,st,1,sex_female,pincp,-0.31555702394613583,-0.030966050241264753,-0.26870154864015205,-0.09199282002853693,-0.20767477885287988,5293,6854,,92,2.28,False,False,False
nn_depth,d=3 s=1,st,1,sex_female,hicov,0.021982361759625313,-0.006336665209775272,0.0264515868066153,0.001695600543738185,0.018419321053101845,5293,6854,,92,7.06,True,False,True
nn_depth,d=3 s=1,st,1,race_bw,pincp,-0.28298982130619343,-0.11765078475119672,-0.11173656812760768,-0.1513523520431601,-0.0780350008356443,2338,9360,,91,2.4,False,False,False
nn_depth,d=3 s=1,st,1,race_bw,hicov,-0.03265821836181115,-0.026734069906141134,-0.006318840157112926,-0.01358592399922065,-0.01946698606403341,2338,9360,,91,7.64,False,False,False
nn_depth,d=3 s=1,st,1,immigrant,pincp,-0.10406233370699525,0.23866442001629729,-0.3129581085987567,-0.08220562059527303,0.007911932012813594,463,11684,,92,2.61,True,True,True
nn_depth,d=3 s=1,st,1,immigrant,hicov,-0.19473714954566734,-0.09091409921402516,-0.09640172769354993,-0.04361974292147186,-0.14369608398610323,463,11684,,92,7.5,False,False,False
nn_depth,d=3 s=1,st,10,sex_female,pincp,-0.23852588673327801,0.1400716110859186,-0.3853768622301299,-0.12283474623587409,-0.12247050490833722,1208,1387,,88,1.22,True,False,True
nn_depth,d=3 s=1,st,10,sex_female,hicov,0.018984825985857268,-0.009514223035125502,0.028071902352761247,0.010004426611760264,0.00855325270587548,1208,1387,,88,1.16,True,False,True
nn_depth,d=3 s=1,st,10,race_bw,pincp,-0.26441259231673087,0.12526910839490846,-0.3252594885994906,-0.13871420946005664,-0.061276170744525515,431,1975,,87,1.33,True,False,True
nn_depth,d=3 s=1,st,10,immigrant,hicov,-0.056482306259616144,-0.030632614016923854,-0.029805726075666783,0.00408412552298576,-0.0645224656155764,265,2330,,88,1.31,True,False,True
nn_depth,d=3 s=1,st,11,sex_female,pincp,-0.1948040157321529,0.011159014549754431,-0.17605273752725914,-0.15481898599613864,-0.010074736981366073,1214,1142,,68,1.48,True,False,True
nn_depth,d=3 s=1,st,11,sex_female,hicov,0.01159848469548208,-0.009096037943237212,0.017112367915982918,0.005704781595612052,0.0023115483771336542,1214,1142,,68,1.25,True,False,True
nn_depth,d=3 s=1,st,11,race_bw,pincp,-0.5086204482738559,-0.2251251912829364,-0.25962778102775097,-0.37263576727692005,-0.11211720503376732,642,1452,,66,1.06,False,False,False
nn_depth,d=3 s=1,st,11,race_bw,hicov,-0.030167863855204535,-0.03241120524209218,0.006102567799798675,-0.03547832535663953,0.009169687914346025,642,1452,,66,0.89,False,False,False
nn_depth,d=3 s=1,st,11,immigrant,pincp,-0.20919592588855096,0.19739200173139793,-0.2984421967752695,-0.11035718777175063,0.009306992727879049,316,2040,,68,1.4,True,True,True
nn_depth,d=3 s=1,st,11,immigrant,hicov,-0.046624472573839615,-0.03462718279929111,-0.01332656469480864,0.0012746082253974889,-0.04922835571949724,316,2040,,68,1.23,True,False,True
nn_depth,d=3 s=1,st,12,sex_female,pincp,-0.22696732350444826,-0.018804118882343346,-0.12063054793127748,0.00020471550757683588,-0.13963938232119766,22979,28252,,92,8.52,True,False,True
nn_depth,d=3 s=1,st,12,sex_female,hicov,0.04205411755614552,0.007830575729076306,0.03536435149299866,0.009465633120966377,0.03372929410110859,22979,28252,,92,36.67,False,False,False
nn_depth,d=3 s=1,st,12,race_bw,pincp,-0.31454446007065684,-0.0901921250285902,-0.26549380732031835,-0.16336034176033998,-0.19232559058856857,6198,41213,,91,5.1,False,False,False
nn_depth,d=3 s=1,st,12,race_bw,hicov,-0.010981150374180237,-0.017601395358697425,0.01293614059262993,-0.02929867287821364,0.024633418112146144,6198,41213,,91,24.04,False,False,False
nn_depth,d=3 s=1,st,12,immigrant,pincp,-0.19235966803892168,-0.0590571287820687,-0.10425860439378454,-0.062473204323103104,-0.10084252885275014,12037,39194,,92,6.42,False,False,False
nn_depth,d=3 s=1,st,12,immigrant,hicov,-0.08944399925169921,-0.03472807076843487,-0.030651391448394127,-0.02899568793465057,-0.03638377428217843,12037,39194,,92,37.18,False,False,False
nn_depth,d=3 s=1,st,13,sex_female,pincp,-0.2577587064321296,-0.043196795637514995,-0.2816739991276016,-0.018059871614031664,-0.30681092315108494,11957,14978,,92,3.53,False,False,False
nn_depth,d=3 s=1,st,13,sex_female,hicov,0.040407528990723085,0.0054742177617556065,0.017484697865452925,0.03232645833950787,-0.009367542712299337,11957,14978,,92,21.69,False,True,True
nn_depth,d=3 s=1,st,13,race_bw,pincp,-0.3001484008017652,-0.11997661944333693,-0.2397796162047392,-0.13589277371827002,-0.2238634619298061,6248,18543,,91,6.31,False,False,False
nn_depth,d=3 s=1,st,13,immigrant,pincp,-0.13744674471266727,-0.03624554049785722,-0.09412827635630983,-0.013545726027544447,-0.1168280908266226,3334,23601,,92,4.54,False,False,False
nn_depth,d=3 s=1,st,13,immigrant,hicov,-0.1524436310144861,-0.07592594359093685,-0.07356904793979924,-0.05519749614350222,-0.09429749538723387,3334,23601,,92,17.81,False,False,False
nn_depth,d=3 s=1,st,15,sex_female,pincp,-0.20822507750450292,0.07418175763627133,-0.3388293968637939,-0.028332801007170616,-0.23631483822035193,1861,2153,,87,2.11,True,False,True
nn_depth,d=3 s=1,st,15,immigrant,pincp,-0.22547582941900401,-0.11719176250712238,-0.14190334665145343,-0.09934030630878254,-0.15975480284979326,811,3203,,87,1.07,False,False,False
nn_depth,d=3 s=1,st,15,immigrant,hicov,-0.016183964401437767,-0.006058517425740706,-0.011773441096152748,-0.007752424979570294,-0.01007953354232316,811,3203,,87,1.28,False,False,False
nn_depth,d=3 s=1,st,16,sex_female,pincp,-0.2783884125134932,0.04861832282234069,-0.3137723884179149,-0.14514463008892164,-0.12000943550665255,1482,2423,,92,1.32,True,False,True
nn_depth,d=3 s=1,st,16,sex_female,hicov,0.02785997661858386,-0.006780490713367171,0.03788335466362269,-0.0036061782318109747,0.034709042182066496,1482,2423,,92,2.09,False,False,False
nn_depth,d=3 s=1,st,16,immigrant,pincp,-0.23283176258720495,0.050411508538189764,-0.28372252532709474,-0.14811327384330042,-0.08519774294560456,270,3635,,92,1.04,True,False,True
nn_depth,d=3 s=1,st,16,immigrant,hicov,-0.21530898160884404,-0.10328576504667297,-0.11796950022125241,-0.02808850495100723,-0.19316676031691815,270,3635,,92,1.65,False,False,False
nn_depth,d=3 s=1,st,17,sex_female,pincp,-0.2669812951341086,-0.009547393972866303,-0.15135716462568283,-0.03933908662639496,-0.12156547197215417,16072,20780,,92,5.13,False,False,False
nn_depth,d=3 s=1,st,17,sex_female,hicov,0.021942164973691503,-0.0012991138857197937,0.012543824051884256,0.005731594290962927,0.005513115875201535,16072,20780,,92,23.06,True,False,True
nn_depth,d=3 s=1,st,17,race_bw,pincp,-0.2526898601930849,-0.05440432399711881,-0.13442559033764567,-0.15245843661136327,-0.03637147772340121,2889,29991,,91,3.77,False,False,False
nn_depth,d=3 s=1,st,17,race_bw,hicov,-0.010611837064445684,-0.011743893507354164,-0.005425533126856896,-0.0050207681125447046,-0.012148658521666356,2889,29991,,91,20.98,False,False,False
nn_depth,d=3 s=1,st,17,immigrant,pincp,-0.15593137100749743,-0.08378507775518074,0.05658995068833583,-0.03812387363747405,0.010928746570629144,5317,31535,,92,9.71,False,False,False
nn_depth,d=3 s=1,st,17,immigrant,hicov,-0.10988308425168858,-0.05051972719647024,-0.05770389574586221,-0.02916226364635144,-0.07906135929598102,5317,31535,,92,25.5,False,False,False
nn_depth,d=3 s=1,st,18,sex_female,pincp,-0.27875708923041387,-0.035424997762286026,-0.17698227763558627,-0.015775906267638362,-0.19663136913023394,7777,10797,,92,3.2,False,False,False
nn_depth,d=3 s=1,st,18,sex_female,hicov,0.0213776825624451,-0.008226735418873976,0.04600799241445985,-0.007653030479161771,0.04543428747474765,7777,10797,,92,11.36,False,False,False
nn_depth,d=3 s=1,st,18,race_bw,pincp,-0.2081506916689495,-0.02017408323991532,-0.26122380519061394,-0.14926317179903137,-0.1321347166314979,952,16842,,91,5.74,False,False,False
nn_depth,d=3 s=1,st,18,race_bw,hicov,-0.02568159433349404,-0.037168484513003586,0.008084981060248575,-0.026974644966760386,-0.0021088584859946247,952,16842,,91,11.55,False,True,True
nn_depth,d=3 s=1,st,18,immigrant,pincp,-0.06084523232568806,0.08219884952619516,-0.11045330630494199,0.038776152052909296,-0.06703060883165612,902,17672,,92,3.09,False,False,False
nn_depth,d=3 s=1,st,18,immigrant,hicov,-0.12342297535078728,-0.0670588512380561,-0.053843480780722874,-0.030105939547526606,-0.09079639247125237,902,17672,,92,13.41,False,False,False
nn_depth,d=3 s=1,st,19,sex_female,pincp,-0.2736595145704044,0.0024607159729086447,-0.24921453092206747,-0.004964124948886095,-0.24178969000027273,4140,5444,,91,1.83,True,False,True
nn_depth,d=3 s=1,st,19,sex_female,hicov,0.016002371089743006,-0.010745484393030913,0.03423008361834767,-0.005683740759467648,0.029168339984784408,4140,5444,,91,4.81,False,False,False
nn_depth,d=3 s=1,st,19,race_bw,pincp,-0.24415269307218423,1.4687200392091881,-1.701107947950856,-0.06419149725069317,-0.16819641149097464,111,9195,,90,1.63,True,False,True
