sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
xgb_depth,depth 3,naics_2,11,sex_female,pincp,-0.1744283284473535,0.0312585279065924,-0.2076220409219242,0.0141994577441746,-0.1905629707595064,1770,10168,,63,0.29,False,False,False
xgb_depth,depth 3,naics_2,11,sex_female,hicov,0.0607255730840523,-0.0116358995437622,0.0725000500679016,-0.0045066475868225,0.0653707981109619,1770,10168,,63,0.32,False,False,False
xgb_depth,depth 3,naics_2,11,race_bw,pincp,-0.3082373735363646,-0.1564983982682086,-0.1490481331330411,-0.1069146812453318,-0.1986318501559179,198,10459,,62,0.31,False,False,False
xgb_depth,depth 3,naics_2,11,race_bw,hicov,-0.0827700467723414,-0.0458428859710693,-0.0349419713020324,-0.0781289935111999,-0.0026558637619018,198,10459,,62,0.32,False,False,False
xgb_depth,depth 3,naics_2,11,immigrant,pincp,-0.5044989627739547,-0.232731079535549,-0.2719900826269548,-0.159984955271506,-0.3447362068909978,2454,9484,,63,0.29,False,False,False
xgb_depth,depth 3,naics_2,11,immigrant,hicov,-0.2919262296349842,-0.0654208660125732,-0.2262064218521118,-0.0597718358039855,-0.2318554520606994,2454,9484,,63,0.31,False,False,False
xgb_depth,depth 3,naics_2,21,sex_female,pincp,-0.1566003960737774,0.1486780781669594,-0.3039892251173519,0.1317861937467839,-0.2870973406971764,858,4828,,60,0.2,False,False,False
xgb_depth,depth 3,naics_2,21,sex_female,hicov,0.029791252657864,-0.002743661403656,0.0327981710433959,-0.0045652985572814,0.0346198081970214,858,4828,,60,0.21,False,False,False
xgb_depth,depth 3,naics_2,21,race_bw,pincp,-0.3229724667527538,-0.1481837575186517,-0.1724305905894034,-0.102164517099144,-0.2184498310089111,204,5009,,59,0.22,False,False,False
xgb_depth,depth 3,naics_2,21,race_bw,hicov,-0.0341111489514952,-0.0338659286499023,-0.001844584941864,-0.0341597199440002,-0.0015507936477661,204,5009,,59,0.21,False,False,False
xgb_depth,depth 3,naics_2,21,immigrant,pincp,0.043406628200957,0.2222036370510647,-0.1775836072045873,0.1544576966097253,-0.1098376667632479,538,5148,,60,0.22,False,False,False
xgb_depth,depth 3,naics_2,21,immigrant,hicov,-0.0291996314301146,-0.0206802487373352,-0.0085505247116088,-0.0108875632286071,-0.0183432102203369,538,5148,,60,0.24,False,False,False
xgb_depth,depth 3,naics_2,22,sex_female,pincp,-0.1649874170588354,0.0889312116734704,-0.2530314156686426,0.0441815695612213,-0.2082817735563935,2383,8526,,63,0.17,False,False,False
xgb_depth,depth 3,naics_2,22,race_bw,pincp,-0.2061253045351154,-0.0711354404531441,-0.1357914575826893,-0.0686779334662706,-0.1382489645695628,778,9258,,62,0.18,False,False,False
xgb_depth,depth 3,naics_2,22,race_bw,hicov,-0.0102283524955281,-0.0094416141510009,-0.0001681447029113,-0.0120750069618225,0.0024652481079101,778,9258,,62,0.21,False,True,True
xgb_depth,depth 3,naics_2,22,immigrant,pincp,0.0523698069318125,0.1527376650181597,-0.1004420784910475,0.0914766495847612,-0.039181063057649,791,10118,,63,0.21,False,False,False
xgb_depth,depth 3,naics_2,22,immigrant,hicov,-0.0441568255645331,-0.009892463684082,-0.0338551998138427,-0.0044316053390502,-0.0393160581588745,791,10118,,63,0.23,False,False,False
xgb_depth,depth 3,naics_2,23,sex_female,pincp,-0.0626446456082057,0.1003948705588477,-0.1629944811241834,0.1075638979705306,-0.1701635085358663,5486,50901,,58,0.75,False,False,False
xgb_depth,depth 3,naics_2,23,sex_female,hicov,0.1001222355222327,0.0193628668785095,0.0808212161064148,0.0316052436828613,0.0685788393020629,5486,50901,,58,0.86,False,False,False
xgb_depth,depth 3,naics_2,23,race_bw,pincp,-0.2200815585744582,-0.0841641162184352,-0.1366954265724587,-0.0588460429558015,-0.1620134998350924,2207,47852,,57,0.69,False,False,False
xgb_depth,depth 3,naics_2,23,immigrant,pincp,-0.3207828119526112,-0.1367347113066124,-0.1839536243056976,-0.099068466668962,-0.2216198689433479,11081,45306,,58,0.81,False,False,False
xgb_depth,depth 3,naics_2,23,immigrant,hicov,-0.3059844323527965,-0.0926399230957031,-0.2131245732307434,-0.0635057091712951,-0.2422587871551513,11081,45306,,58,0.88,False,False,False
xgb_depth,depth 3,naics_2,31,sex_female,pincp,-0.2629578528630354,-0.037583840937172,-0.2250248136526966,-0.047080636836819,-0.2155280177530496,6080,10147,,65,0.28,False,False,False
xgb_depth,depth 3,naics_2,31,race_bw,pincp,-0.303773085054587,-0.1307945846834055,-0.173606873672421,-0.1418156519569429,-0.1625858063988836,1704,11987,,64,0.26,False,False,False
xgb_depth,depth 3,naics_2,31,race_bw,hicov,-0.0154896384228453,-0.0231050848960876,0.0079140067100524,-0.0215760469436645,0.0063849687576293,1704,11987,,64,0.24,False,False,False
xgb_depth,depth 3,naics_2,31,immigrant,pincp,-0.3409689008717773,-0.1555557051459182,-0.1859958675319308,-0.1012267264324204,-0.2403248462454286,3768,12459,,65,0.28,False,False,False
xgb_depth,depth 3,naics_2,31,immigrant,hicov,-0.1232922329188783,-0.0378227829933166,-0.0855875015258789,-0.0334359407424926,-0.0899743437767028,3768,12459,,65,0.32,False,False,False
xgb_depth,depth 3,naics_2,32,sex_female,pincp,-0.1483579219655748,0.0734095929054206,-0.2216109639765022,0.0463542282846543,-0.1945555993557359,8451,21977,,67,0.51,False,False,False
xgb_depth,depth 3,naics_2,32,sex_female,hicov,0.0136889112355912,-0.0062394738197326,0.0198046565055847,-0.0062630176544189,0.0198282003402709,8451,21977,,67,0.61,False,False,False
xgb_depth,depth 3,naics_2,32,race_bw,pincp,-0.2647300616488355,-0.1063217588702141,-0.1588762507519394,-0.102521645682188,-0.1626763639399655,2081,25276,,66,0.51,False,False,False
xgb_depth,depth 3,naics_2,32,race_bw,hicov,-0.0113178191763412,-0.0195555090904235,0.0089883804321289,-0.018625259399414,0.0080581307411193,2081,25276,,66,0.49,False,False,False
xgb_depth,depth 3,naics_2,32,immigrant,pincp,-0.0867301750550115,0.022342306278718,-0.1085867106192033,0.0596228505663898,-0.1458672549068751,4028,26400,,67,0.51,False,False,False
xgb_depth,depth 3,naics_2,32,immigrant,hicov,-0.0723373130510668,-0.0144456028938293,-0.0581519603729248,-0.0133196711540222,-0.0592778921127319,4028,26400,,67,0.55,False,False,False
xgb_depth,depth 3,naics_2,33,sex_female,pincp,-0.2637016416912381,-0.0232997492090127,-0.2407382203641326,-0.03627968091069,-0.2277582886624554,16238,50594,,69,1.05,False,False,False
xgb_depth,depth 3,naics_2,33,race_bw,pincp,-0.3255411040204272,-0.1229298587637863,-0.2023670934407508,-0.1404604266280831,-0.1848365255764541,3920,54728,,68,0.89,False,False,False
xgb_depth,depth 3,naics_2,33,race_bw,hicov,-0.0176335882986434,-0.0181746482849121,9.59634780883789e-05,-0.0216109752655029,0.0035322904586791,3920,54728,,68,1.06,False,False,False
xgb_depth,depth 3,naics_2,33,immigrant,pincp,-0.0310029901095081,0.0624659538759786,-0.0935420699560083,0.0839830814558659,-0.1150591975358956,10156,56676,,69,1.07,False,False,False
xgb_depth,depth 3,naics_2,33,immigrant,hicov,-0.0449923253842499,-0.0039961338043212,-0.0408509969711303,-0.0097382068634033,-0.0351089239120483,10156,56676,,69,1.17,False,False,False
xgb_depth,depth 3,naics_2,3M,sex_female,pincp,-0.3035433700709156,-0.019270600790346,-0.2846857665046567,-0.0411882717599159,-0.2627680955350868,879,1984,,57,0.09,False,False,False
xgb_depth,depth 3,naics_2,3M,race_bw,pincp,-0.2366623367706051,-0.0967397315545692,-0.1397193438163988,-0.0978597475277123,-0.1385993278432558,323,2116,,56,0.08,False,False,False
xgb_depth,depth 3,naics_2,3M,race_bw,hicov,-0.0281344554536568,-0.0261558890342712,-0.0026515126228332,-0.0152279138565063,-0.0135794878005981,323,2116,,56,0.09,False,False,False
xgb_depth,depth 3,naics_2,3M,immigrant,pincp,-0.2612908695790334,-0.0302375236973855,-0.2331023392853914,-0.043441119794096,-0.2198987431886809,595,2268,,57,0.09,False,False,False
xgb_depth,depth 3,naics_2,3M,immigrant,hicov,-0.1067538126361655,-0.0426048636436462,-0.0624337196350097,-0.0049999952316284,-0.1000385880470275,595,2268,,57,0.09,False,False,False
xgb_depth,depth 3,naics_2,42,sex_female,pincp,-0.2022436858462644,0.0362441833022622,-0.2385069906540327,0.005599537173083,-0.2078623445248535,7903,20186,,63,0.46,False,False,False
xgb_depth,depth 3,naics_2,42,race_bw,pincp,-0.3774902956643675,-0.0885731386967076,-0.2887691682266329,-0.1139310546669563,-0.2634112522563843,1496,23358,,62,0.39,False,False,False
xgb_depth,depth 3,naics_2,42,race_bw,hicov,-0.0317810133183881,-0.0288966298103332,-0.002858817577362,-0.0368754863739013,0.005120038986206,1496,23358,,62,0.43,False,True,True
xgb_depth,depth 3,naics_2,42,immigrant,pincp,-0.2093096720413552,-0.0385750661663806,-0.1697941280546633,-0.0350574781183521,-0.1733117161026918,4233,23856,,63,0.48,False,False,False
xgb_depth,depth 3,naics_2,42,immigrant,hicov,-0.0841158158495027,-0.0150599479675292,-0.0694819688796997,-0.0143308043479919,-0.070211112499237,4233,23856,,63,0.5,False,False,False
xgb_depth,depth 3,naics_2,44,sex_female,pincp,-0.2550986073685983,-0.0119726666118751,-0.2430324464961764,-0.0302736291860199,-0.2247314839220315,20205,31547,,63,0.78,False,False,False
xgb_depth,depth 3,naics_2,44,sex_female,hicov,0.0142697382890135,-0.0128204822540283,0.0271267294883728,-0.018212080001831,0.0325183272361755,20205,31547,,63,0.81,False,False,False
xgb_depth,depth 3,naics_2,44,race_bw,pincp,-0.2186854256968153,-0.0682474169020856,-0.1504172939803272,-0.0780661327581562,-0.1405985781242567,3611,41916,,62,0.69,False,False,False
xgb_depth,depth 3,naics_2,44,race_bw,hicov,-0.024340170628871,-0.0256785154342651,0.00093275308609,-0.0333607196807861,0.008614957332611,3611,41916,,62,0.72,False,False,False
xgb_depth,depth 3,naics_2,44,immigrant,pincp,-0.0966553104581713,-0.0051125793889532,-0.0913167739642055,0.0241072431341216,-0.1205365964872804,7415,44337,,63,0.75,True,False,True
xgb_depth,depth 3,naics_2,44,immigrant,hicov,-0.0947676648892088,-0.0023942589759826,-0.0923935770988464,-0.0095731616020202,-0.0852146744728088,7415,44337,,63,0.88,False,False,False
xgb_depth,depth 3,naics_2,45,sex_female,pincp,-0.2531629334193876,-0.0529926091226133,-0.2001386408727032,-0.0719817182979678,-0.1811495316973488,10711,10829,,62,0.33,False,False,False
xgb_depth,depth 3,naics_2,45,sex_female,hicov,0.0121573416968319,-0.0079975128173828,0.0199784040451049,-0.0096071362495422,0.0215880274772644,10711,10829,,62,0.4,False,False,False
xgb_depth,depth 3,naics_2,45,race_bw,pincp,-0.2128505955917941,-0.127495452270109,-0.0849376949043652,-0.1179518238535166,-0.0944813233209576,2034,17052,,61,0.32,False,False,False
xgb_depth,depth 3,naics_2,45,race_bw,hicov,-0.0231571725424988,-0.013009488582611,-0.0100648999214172,-0.0219355225563049,-0.0011388659477233,2034,17052,,61,0.31,False,False,False
xgb_depth,depth 3,naics_2,45,immigrant,hicov,-0.0419185400901597,0.0174103379249572,-0.0595435500144958,-0.0009778141975402,-0.0411553978919982,2784,18756,,62,0.43,True,False,True
xgb_depth,depth 3,naics_2,48,sex_female,pincp,-0.2127626281945005,0.0533217713735538,-0.2668519515232113,0.0345526289863808,-0.2480828091360383,5254,23016,,60,0.38,False,False,False
xgb_depth,depth 3,naics_2,48,sex_female,hicov,0.030014488853288,-0.004442811012268,0.0343005657196044,-0.0024188756942749,0.0322766304016113,5254,23016,,60,0.47,False,False,False
xgb_depth,depth 3,naics_2,48,race_bw,pincp,-0.1975090218168489,-0.0481930424024401,-0.149234348542846,-0.0923922062624011,-0.1050351846828849,3689,21206,,59,0.39,False,False,False
xgb_depth,depth 3,naics_2,48,immigrant,pincp,-0.1939386161273937,-0.0602372507133992,-0.1340177797291382,-0.0452721281798371,-0.1489829022627002,4910,23360,,60,0.45,False,False,False
xgb_depth,depth 3,naics_2,48,immigrant,hicov,-0.0972118858633485,-0.0068138241767883,-0.0906304121017456,-0.0144641399383544,-0.0829800963401794,4910,23360,,60,0.43,False,False,False
xgb_depth,depth 3,naics_2,49,sex_female,pincp,-0.1236841711204963,-0.0077856270414145,-0.11524927509058,-0.0261635814415672,-0.0968713206904272,3808,8351,,58,0.22,False,False,False
xgb_depth,depth 3,naics_2,49,sex_female,hicov,0.014366675001937,-0.008828580379486,0.0230230689048767,-0.0111318230628967,0.0253263115882873,3808,8351,,58,0.23,False,False,False
xgb_depth,depth 3,naics_2,49,race_bw,pincp,-0.1645443679865152,-0.0467111350690423,-0.1175968641713023,-0.0309785144718794,-0.1333294847684651,1973,8563,,57,0.16,False,False,False
xgb_depth,depth 3,naics_2,49,race_bw,hicov,-0.0164980358748274,-0.0181875228881835,0.0014518499374389,-0.021970510482788,0.0052348375320434,1973,8563,,57,0.23,False,False,False
xgb_depth,depth 3,naics_2,49,immigrant,pincp,-0.1716682747562909,0.0541786928527905,-0.2263520532807756,-0.0315206166084927,-0.1406527438194924,1836,10323,,58,0.2,True,False,True
xgb_depth,depth 3,naics_2,49,immigrant,hicov,-0.0865438493521985,-0.0075348019599914,-0.0789095759391784,-0.0092818737030029,-0.0771625041961669,1836,10323,,58,0.24,False,False,False
xgb_depth,depth 3,naics_2,4M,sex_female,pincp,-0.2786318676631705,-0.0415488911017885,-0.2385497814191577,-0.0422140268104573,-0.2378846457104888,998,1164,,58,0.09,False,False,False
xgb_depth,depth 3,naics_2,4M,sex_female,hicov,0.0100458649257277,-0.0166428089141845,0.0270994305610656,-0.0194116830825805,0.0298683047294616,998,1164,,58,0.07,False,False,False
xgb_depth,depth 3,naics_2,4M,race_bw,pincp,-0.1547939158197504,-0.0652301894415234,-0.0918162817188932,-0.0672863742281855,-0.0897600969322311,247,1637,,57,0.08,False,False,False
xgb_depth,depth 3,naics_2,4M,race_bw,hicov,-0.0309641167436235,-0.0250858068466186,-0.0076450109481811,-0.006065547466278,-0.0266652703285217,247,1637,,57,0.08,False,False,False
xgb_depth,depth 3,naics_2,4M,immigrant,pincp,-0.0850289573043419,-0.0714460912650896,-0.0140537731814376,-0.028851415729644,-0.0566484487168832,319,1843,,58,0.07,False,False,False
xgb_depth,depth 3,naics_2,4M,immigrant,hicov,-0.1349731339627873,-0.0575917959213256,-0.076244056224823,0.0026797652244567,-0.1365156173706054,319,1843,,58,0.07,True,False,True
xgb_depth,depth 3,naics_2,51,sex_female,pincp,-0.2458908158496964,-0.0482824807703465,-0.1968761607675837,-0.0569861463498,-0.1881724951881302,7812,12919,,61,0.38,False,False,False
xgb_depth,depth 3,naics_2,51,race_bw,pincp,-0.2798974797226563,-0.1184171717249018,-0.1619740604566857,-0.1095394152185669,-0.1708518169630206,1646,16501,,60,0.28,False,False,False
xgb_depth,depth 3,naics_2,51,race_bw,hicov,-0.0161092265625787,-0.0097982883453369,-0.006388247013092,-0.0135989189147949,-0.002587616443634,1646,16501,,60,0.34,False,False,False
xgb_depth,depth 3,naics_2,51,immigrant,pincp,0.2096812989028595,0.1749793663746253,0.0333336913221806,0.1642552126701169,0.044057845026689,2744,17987,,61,0.33,False,False,False
xgb_depth,depth 3,naics_2,51,immigrant,hicov,-0.0121845369047713,0.0140223503112792,-0.0261688232421875,0.0034467577934265,-0.0155932307243347,2744,17987,,61,0.37,False,False,False
xgb_depth,depth 3,naics_2,52,sex_female,pincp,-0.5682567617236298,-0.1916981514681204,-0.3763013438688141,-0.2373555726922784,-0.330643922644656,29688,23262,,59,0.77,False,False,False
xgb_depth,depth 3,naics_2,52,race_bw,pincp,-0.3600897281008794,-0.107258231427437,-0.2527954825776817,-0.1403244694528442,-0.2197292445522745,4183,42821,,58,0.7,False,False,False
xgb_depth,depth 3,naics_2,52,race_bw,hicov,-0.0146198216133505,-0.0115293860435485,-0.0031477212905883,-0.0110539197921752,-0.0036231875419616,4183,42821,,58,0.75,False,False,False
xgb_depth,depth 3,naics_2,52,immigrant,pincp,0.1287285211694104,0.1351051842988173,-0.0066947028418553,0.1302179008591419,-0.0018074194021799,6431,46519,,59,0.81,False,False,False
xgb_depth,depth 3,naics_2,52,immigrant,hicov,-0.0137136395587099,0.0057980418205261,-0.0197400450706481,-0.0004891157150268,-0.0134528875350952,6431,46519,,59,0.81,True,False,True
xgb_depth,depth 3,naics_2,53,sex_female,pincp,-0.2036857199439445,-0.0102800169472807,-0.1935458963459897,-0.0314293823100957,-0.1723965309831747,7356,9663,,59,0.28,False,False,False
xgb_depth,depth 3,naics_2,53,sex_female,hicov,0.0165280811639358,-0.0083454847335815,0.0246039032936096,-0.0080386996269226,0.0242971181869506,7356,9663,,59,0.32,False,False,False
xgb_depth,depth 3,naics_2,53,race_bw,pincp,-0.3652212311652238,-0.0769403118128213,-0.2880533009380155,-0.1143284510677453,-0.2506651616830915,1331,13771,,58,0.25,False,False,False
xgb_depth,depth 3,naics_2,53,race_bw,hicov,-0.0225434267429333,-0.0199953317642211,-0.0021647810935974,-0.0311006903648376,0.008940577507019,1331,13771,,58,0.29,False,True,True
xgb_depth,depth 3,naics_2,53,immigrant,pincp,-0.1641376601354451,-0.0418853511347432,-0.1220731685915108,-0.0132989839750639,-0.1506595357511901,2515,14504,,59,0.3,False,False,False
xgb_depth,depth 3,naics_2,53,immigrant,hicov,-0.0606958360153475,-0.0105141401290893,-0.0503590703010559,-0.012121558189392,-0.0487516522407531,2515,14504,,59,0.31,False,False,False
xgb_depth,depth 3,naics_2,54,sex_female,pincp,-0.3899332779490621,-0.0988319135817494,-0.2912881421329079,-0.1152314676436319,-0.2748885880710254,29018,43958,,60,1.17,False,False,False
xgb_depth,depth 3,naics_2,54,race_bw,pincp,-0.2660095394753377,-0.0901335232757336,-0.1765375558994808,-0.1113803866497562,-0.1552906925254582,3444,58849,,59,0.96,False,False,False
xgb_depth,depth 3,naics_2,54,race_bw,hicov,-0.0171459558824037,-0.0126399993896484,-0.0047211647033691,-0.0151698589324951,-0.0021913051605224,3444,58849,,59,1.06,False,False,False
xgb_depth,depth 3,naics_2,54,immigrant,pincp,0.0722182219525429,0.0822508869460261,-0.0105356450586882,0.095913486284985,-0.0241982443976471,12006,60970,,60,1.16,False,False,False
xgb_depth,depth 3,naics_2,54,immigrant,hicov,-0.0108513372202423,0.0144222974777221,-0.0252929925918579,0.0023931860923767,-0.0132638812065124,12006,60970,,60,1.31,False,False,False
xgb_depth,depth 3,naics_2,55,sex_female,pincp,-0.4191651337373567,-0.1461821911366492,-0.2736582792221327,-0.1801084173522742,-0.2397320530065076,689,659,,57,0.08,False,False,False
xgb_depth,depth 3,naics_2,55,race_bw,pincp,-0.3917590799586321,-0.0733778330132786,-0.3159097069544145,-0.0902339762675996,-0.2990535637000935,77,1128,,55,0.07,False,False,False
xgb_depth,depth 3,naics_2,55,race_bw,hicov,-0.0421962788984066,-0.0046577453613281,-0.0391750335693359,0.0003302097320556,-0.0441629886627197,77,1128,,55,0.07,True,False,True
xgb_depth,depth 3,naics_2,55,immigrant,pincp,0.0803654727443223,-0.0485745701553774,0.1320346462956418,0.0391499493741829,0.0443101267660814,155,1193,,57,0.07,True,False,True
xgb_depth,depth 3,naics_2,55,immigrant,hicov,-0.0132331071032636,-0.0058892369270324,-0.0078775882720947,0.0014981627464294,-0.0152649879455566,155,1193,,57,0.09,True,False,True
xgb_depth,depth 3,naics_2,56,sex_female,pincp,-0.1285776356521673,0.0121696670723352,-0.1413061893888407,0.0314370417090863,-0.1605735640255918,10600,18487,,60,0.49,False,False,False
xgb_depth,depth 3,naics_2,56,sex_female,hicov,0.0499776232355015,-0.0113527774810791,0.061647355556488,0.0033786296844482,0.0469159483909606,10600,18487,,60,0.56,True,False,True
xgb_depth,depth 3,naics_2,56,race_bw,pincp,-0.2488064758317332,-0.0980827579951064,-0.1504061758449566,-0.067604538451734,-0.180884395388329,3326,21705,,59,0.38,False,False,False
xgb_depth,depth 3,naics_2,56,immigrant,pincp,-0.2986422731817857,-0.1068521384234237,-0.1926046789314295,-0.0671030554985332,-0.23235376185632,6273,22814,,60,0.49,False,False,False
xgb_depth,depth 3,naics_2,56,immigrant,hicov,-0.2022246359923054,-0.0615512132644653,-0.1401335597038269,-0.0278786420822143,-0.1738061308860778,6273,22814,,60,0.54,False,False,False
xgb_depth,depth 3,naics_2,61,sex_female,pincp,-0.1983244288407366,0.0056266331212455,-0.2039191381023375,-0.0049053435088186,-0.1933871614722733,51590,26189,,58,1.18,True,False,True
xgb_depth,depth 3,naics_2,61,race_bw,pincp,-0.1508946986242261,-0.1372385126189037,-0.0131108151615499,-0.0997545498161507,-0.050594777964303,6910,63986,,57,1.04,False,False,False
xgb_depth,depth 3,naics_2,61,race_bw,hicov,-0.0203297546591573,-0.0121302008628845,-0.0083475112915039,-0.0095804333686828,-0.0108972787857055,6910,63986,,57,1.06,False,False,False
xgb_depth,depth 3,naics_2,61,immigrant,pincp,0.0230344050453688,-0.0004490322991212,0.0235720183243,0.0442853516512204,-0.0211623656260417,7723,70056,,58,1.12,True,True,True
xgb_depth,depth 3,naics_2,61,immigrant,hicov,-0.0171289375706109,-0.0022221207618713,-0.0149142146110534,-0.0056055784225463,-0.0115307569503784,7723,70056,,58,1.14,False,False,False
xgb_depth,depth 3,naics_2,62,sex_female,pincp,-0.4450495891308605,-0.1561438497221505,-0.2891495539708835,-0.2270733717575126,-0.2182200319355214,90900,29476,,63,1.94,False,False,False
xgb_depth,depth 3,naics_2,62,race_bw,pincp,-0.2858392759919255,-0.149135198010633,-0.1366972463797005,-0.1671408822373887,-0.1186915621529447,15995,88854,,62,1.6,False,False,False
xgb_depth,depth 3,naics_2,62,race_bw,hicov,-0.0306129939527366,-0.0218649506568908,-0.0086849331855773,-0.0255354642868042,-0.005014419555664,15995,88854,,62,1.64,False,False,False
xgb_depth,depth 3,naics_2,62,immigrant,pincp,0.0804698453341785,0.0888800648342265,-0.0086732415983554,0.0993153973126883,-0.0191085740768173,18087,102289,,63,1.79,False,False,False
xgb_depth,depth 3,naics_2,62,immigrant,hicov,-0.0239578263965215,0.0073736906051635,-0.0311685800552368,-0.0029568076133728,-0.0208380818367004,18087,102289,,63,1.98,True,False,True
xgb_depth,depth 3,naics_2,71,sex_female,pincp,-0.1733340935291938,0.0155510714950573,-0.1899330513076016,0.0038616830881412,-0.1782436629006856,5061,7575,,58,0.22,False,False,False
xgb_depth,depth 3,naics_2,71,sex_female,hicov,0.0250071503890163,-0.0062184929847717,0.0310031175613403,-0.0083304047584533,0.0331150293350219,5061,7575,,58,0.21,False,False,False
xgb_depth,depth 3,naics_2,71,race_bw,pincp,-0.2370457839897763,-0.1021479065854773,-0.1351637934923708,-0.0819354036797808,-0.1553762963980673,968,9874,,57,0.21,False,False,False
xgb_depth,depth 3,naics_2,71,race_bw,hicov,-0.0175847915135668,-0.0172149538993835,-0.000192642211914,-0.0285087823867797,0.0111011862754821,968,9874,,57,0.19,False,True,True
xgb_depth,depth 3,naics_2,71,immigrant,pincp,-0.1232696507497195,-0.0704931245018798,-0.0539348681608338,-0.0314686040897012,-0.0929593885730124,1670,10966,,58,0.22,False,False,False
xgb_depth,depth 3,naics_2,71,immigrant,hicov,-0.0551456270388277,-0.0030124187469482,-0.0527659058570861,-0.0091531872749328,-0.0466251373291015,1670,10966,,58,0.27,False,False,False
xgb_depth,depth 3,naics_2,72,sex_female,pincp,-0.1840137958124632,-0.0064036827746853,-0.1776482279177411,-0.0058527840955644,-0.1781991265968621,14143,17193,,58,0.46,False,False,False
xgb_depth,depth 3,naics_2,72,sex_female,hicov,0.0401588951506078,-0.0188850760459899,0.0588323473930358,-0.0216423869132995,0.0615896582603454,14143,17193,,58,0.53,False,False,False
xgb_depth,depth 3,naics_2,72,race_bw,pincp,-0.1928744781570586,-0.0931214771113708,-0.0992518633840191,-0.0598431832344044,-0.1325301572609856,3165,21329,,57,0.42,False,False,False
xgb_depth,depth 3,naics_2,72,immigrant,pincp,-0.1366419172241944,-0.0439198402305613,-0.0924810672139102,-0.0016226165127708,-0.1347782909317008,9698,21638,,58,0.5,False,False,False
xgb_depth,depth 3,naics_2,72,immigrant,hicov,-0.1423507249558727,0.0127438306808471,-0.1547041535377502,-0.0036598443984985,-0.1383004784584045,9698,21638,,58,0.52,True,False,True
xgb_depth,depth 3,naics_2,81,sex_female,pincp,-0.1944377061191335,0.0060220571273923,-0.2002207000800133,-0.0441714531248162,-0.1500271898278047,14329,19378,,63,0.56,True,False,True
xgb_depth,depth 3,naics_2,81,sex_female,hicov,0.0280356788926456,-0.0136539936065673,0.0417090058326721,-0.0092068314552307,0.0372618436813354,14329,19378,,63,0.57,False,False,False
xgb_depth,depth 3,naics_2,81,race_bw,pincp,-0.1435280769370042,-0.0356738882467073,-0.1075299851360682,-0.0512182781375365,-0.091985595245239,2516,26304,,62,0.47,False,False,False
xgb_depth,depth 3,naics_2,81,race_bw,hicov,-0.0255562091180918,-0.0254338383674621,-0.0010502338409423,-0.0252741575241088,-0.0012099146842956,2516,26304,,62,0.51,False,False,False
xgb_depth,depth 3,naics_2,81,immigrant,pincp,-0.2852187258098499,-0.1723406593468013,-0.1129711481052702,-0.097250448609568,-0.1880613588425035,6640,27067,,63,0.54,False,False,False
xgb_depth,depth 3,naics_2,81,immigrant,hicov,-0.1334575936286618,-0.0427220463752746,-0.0910549759864807,-0.0398227572441101,-0.0939542651176452,6640,27067,,63,0.6,False,False,False
xgb_depth,depth 3,naics_2,92,sex_female,pincp,-0.2414473940877997,-0.0097957256570548,-0.2314634836809563,-0.0428010766575184,-0.1984581326804928,24767,31895,,60,0.84,False,False,False
xgb_depth,depth 3,naics_2,92,race_bw,pincp,-0.1055206267652781,-0.0381501208832251,-0.0672726273968429,-0.0345703757299826,-0.0708523725500853,7382,43626,,59,0.76,False,False,False
xgb_depth,depth 3,naics_2,92,immigrant,pincp,0.0476044115195559,0.0736852648694146,-0.0260048467903075,0.0934446297106816,-0.0457642116315746,4213,52449,,60,0.82,False,False,False
xgb_depth,depth 3,naics_2,92,immigrant,hicov,-0.0141703918388736,0.0029206871986389,-0.0170238614082336,-0.0035399198532104,-0.0105632543563842,4213,52449,,60,0.92,True,False,True
xgb_depth,depth 3,st,1,sex_female,pincp,-0.3155570239461358,-0.0053593318673321,-0.3099917945271855,-0.031312336932574,-0.2840387894619436,5293,6854,,92,0.3,False,False,False
xgb_depth,depth 3,st,1,sex_female,hicov,0.0219823617596253,-0.0067867040634155,0.028848648071289,-0.0032616853713989,0.0253236293792724,5293,6854,,92,0.31,False,False,False
xgb_depth,depth 3,st,1,race_bw,pincp,-0.2829898213061934,-0.1297663251658303,-0.1532640146394062,-0.1489257061476152,-0.1341046336576212,2338,9360,,91,0.31,False,False,False
xgb_depth,depth 3,st,1,race_bw,hicov,-0.0326582183618111,-0.0221248269081115,-0.0112378597259521,-0.0202792882919311,-0.0130833983421325,2338,9360,,91,0.34,False,False,False
xgb_depth,depth 3,st,1,immigrant,pincp,-0.1040623337069952,0.0083207853884115,-0.1151716554870905,-0.0092542463710589,-0.09759662372762,463,11684,,92,0.33,True,False,True
xgb_depth,depth 3,st,1,immigrant,hicov,-0.1947371495456673,-0.0553832650184631,-0.1391491293907165,-0.0461625456809997,-0.1483698487281799,463,11684,,92,0.34,False,False,False
xgb_depth,depth 3,st,10,sex_female,pincp,-0.238525886733278,-0.0029154871690106,-0.2341072925493375,-0.0139481209013343,-0.2230746588170138,1208,1387,,88,0.14,False,False,False
