sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
nn_width,w=128 s=1,st,27,race_bw,hicov,-0.05278400562426233,-0.036079395652985013,-0.015936038887204074,-0.012433195048766832,-0.039582239491422255,307,15438,,91,27.74,False,False,False
nn_width,w=128 s=1,st,27,immigrant,pincp,-0.13052885294286476,0.05356309141230042,-0.0011273147499686331,-0.08073966496024099,0.13317544162257278,860,15818,,92,5.65,True,True,True
nn_width,w=128 s=1,st,27,immigrant,hicov,-0.07335990496549405,-0.022150818958360907,-0.048328504688755713,-0.009733483591023107,-0.060745840056093514,860,15818,,92,18.66,False,False,False
nn_width,w=128 s=1,st,28,sex_female,pincp,-0.31134078456686076,0.010542063463544693,-0.42765618721829846,-0.033668961779801165,-0.3834451619749526,3262,3776,,92,4.53,True,False,True
nn_width,w=128 s=1,st,28,sex_female,hicov,0.03289857397458151,-0.009607925097106507,0.045964225742679554,0.02423863606778809,0.012117664577784959,3262,3776,,92,13.43,True,False,True
nn_width,w=128 s=1,st,28,race_bw,pincp,-0.3900275817952199,-0.10240171315558122,-0.364122706019673,-0.15336429166061194,-0.3131601275146423,2102,4731,,91,4.51,False,False,False
nn_width,w=128 s=1,st,28,race_bw,hicov,-0.022910712407444356,-0.04328173636953048,0.03196195775763577,-0.0388801228938257,0.027560344281930993,2102,4731,,91,15.75,False,False,False
nn_width,w=128 s=1,st,28,immigrant,pincp,-0.13604796160766774,0.8579436925422588,-0.983925498061522,-0.19459356548461848,0.06861175996535529,189,6849,,92,3.77,True,True,True
nn_width,w=128 s=1,st,28,immigrant,hicov,-0.20993679994994052,-0.13683801299992115,-0.0728618563531429,-0.04189266177142703,-0.16780720758163703,189,6849,,92,14.85,False,False,False
nn_width,w=128 s=1,st,29,sex_female,pincp,-0.27515273629759385,0.002447541810933984,-0.16264054265267447,0.001980103696404001,-0.16217310453814449,7601,9533,,92,7.68,False,False,False
nn_width,w=128 s=1,st,29,sex_female,hicov,0.01863879096443022,-0.005005801630662221,0.020839570250695494,0.005238375006107909,0.010595393613925363,7601,9533,,92,34.56,True,False,True
nn_width,w=128 s=1,st,29,race_bw,pincp,-0.1991943295278631,-0.04674736371382515,-0.05346473160206777,-0.1434995039424436,0.04328740862655067,1153,15279,,91,6.69,False,True,True
nn_width,w=128 s=1,st,29,immigrant,hicov,-0.07705422012447072,-0.046858962549413574,-0.016303034116623594,-0.02801865991886565,-0.035143336747171516,742,16392,,92,37.96,False,False,False
nn_width,w=128 s=1,st,30,sex_female,pincp,-0.28979446174989043,0.1097058777821065,-0.4401293864262392,-0.13313407823316226,-0.19728943041097047,1065,1480,,90,2.62,True,False,True
nn_width,w=128 s=1,st,31,sex_female,pincp,-0.281439103191774,0.027412494512439878,-0.3228317963173559,-0.026230380325877434,-0.2691889214790386,2516,3334,,92,3.93,True,False,True
nn_width,w=128 s=1,st,31,race_bw,pincp,-0.2017146058405448,1.3325565508058688,-1.43292398536183,-0.1438694648507024,0.04350203029474109,119,5464,,91,3.38,True,True,True
nn_width,w=128 s=1,st,31,race_bw,hicov,-0.06312363891383777,-0.006279103776594797,-0.05175428386929792,-0.02838626515911391,-0.02964712248677881,119,5464,,91,10.78,False,False,False
nn_width,w=128 s=1,st,31,immigrant,pincp,-0.30890042652009875,0.32284109045008336,-0.6169464534126661,-0.1860955711579262,-0.10800979180465653,283,5567,,92,4.46,True,False,True
nn_width,w=128 s=1,st,31,immigrant,hicov,-0.1141031101372868,0.009832895307721246,-0.12457676269035889,-0.014050641940135056,-0.10069322544250259,283,5567,,92,12.25,True,False,True
nn_width,w=128 s=1,st,32,sex_female,pincp,-0.22430918693346769,0.02928421662000602,-0.3533920142935294,0.020759957492678893,-0.34486775516620227,3203,4225,,91,3.51,False,False,False
nn_width,w=128 s=1,st,32,sex_female,hicov,0.04386575455333108,-0.003415767823952476,0.04801592991089865,0.01912700156424263,0.025473160522703542,3203,4225,,91,11.27,True,False,True
nn_width,w=128 s=1,st,32,race_bw,pincp,-0.22144703617116335,0.19500598818458847,-0.4335540504059221,-0.10770019997423574,-0.13084786224709788,508,5229,,90,3.8,True,False,True
nn_width,w=128 s=1,st,32,race_bw,hicov,0.01350433605437873,-0.027591414654165147,0.060530102203023906,-0.012751011322595929,0.04568969887145469,508,5229,,90,9.66,False,False,False
nn_width,w=128 s=1,st,32,immigrant,pincp,-0.30383233352831596,-0.15288043522265404,-0.10925315582571571,-0.14447811790673804,-0.11765547314163172,1872,5556,,91,5.87,False,False,False
nn_width,w=128 s=1,st,32,immigrant,hicov,-0.1171244761957504,-0.06344109090770922,-0.025561420288627956,-0.018331439863743304,-0.07067107133259387,1872,5556,,91,15.12,False,False,False
nn_width,w=128 s=1,st,33,sex_female,pincp,-0.2749833742141927,0.07581079056872575,-0.22664029888412784,-0.03317862214407796,-0.11765088617132413,1775,2482,,92,3.3,True,False,True
nn_width,w=128 s=1,st,33,sex_female,hicov,0.02131947202959905,-0.013580108551920378,0.027097160835209855,0.02169546870389294,-0.008178416420603463,1775,2482,,92,9.01,True,True,True
nn_width,w=128 s=1,st,33,immigrant,pincp,-0.01960434517791043,0.3939690038857204,-0.4505756371133174,0.10929672460222051,-0.16590335782981747,213,4044,,92,2.63,False,False,False
nn_width,w=128 s=1,st,34,sex_female,pincp,-0.27959417182269064,-0.029166911194201006,-0.47125034770313157,-0.07371940236443031,-0.42669785653290226,11310,14947,,92,11.94,False,False,False
nn_width,w=128 s=1,st,34,sex_female,hicov,0.026453037100081955,-0.0039060997589444035,0.029424188835089682,0.008712595186984973,0.016805493889160306,11310,14947,,92,53.25,True,False,True
nn_width,w=128 s=1,st,34,race_bw,pincp,-0.3485279411658162,-0.07584963011713342,-0.36116256043257877,-0.18628929260516003,-0.25072289794455216,2450,19368,,91,6.82,False,False,False
nn_width,w=128 s=1,st,34,immigrant,pincp,-0.18133677494972034,-0.08639954574571895,-0.043159616946384816,-0.015050988187015335,-0.11450817450508843,6979,19278,,92,10.63,False,False,False
nn_width,w=128 s=1,st,34,immigrant,hicov,-0.1122939833089891,-0.0597008028430942,-0.058599332778014435,-0.016337760606460305,-0.10196237501464833,6979,19278,,92,50.94,False,False,False
nn_width,w=128 s=1,st,35,sex_female,pincp,-0.19025334313377584,0.05203639589252873,-0.22690883867672262,-0.07511201799012746,-0.09976042479406644,2064,2495,,90,4.01,True,False,True
nn_width,w=128 s=1,st,35,sex_female,hicov,0.027719392272917864,-0.027462096720108797,0.039858343877618774,0.04231305603688751,-0.029916808879377532,2064,2495,,90,7.98,True,True,True
nn_width,w=128 s=1,st,35,race_bw,pincp,-0.15214511430401068,1.1946980830160605,-1.282595721939714,0.008849161325834132,-0.09674680024948756,67,3264,,88,2.99,False,False,False
nn_width,w=128 s=1,st,35,immigrant,pincp,-0.22003643556194064,0.1396476002325855,-0.4061444611276741,-0.0783904470159058,-0.1881064138791828,490,4069,,90,4.85,True,False,True
nn_width,w=128 s=1,st,35,immigrant,hicov,-0.16557044051338898,-0.12418847531319721,-0.055775133021125134,-0.01987704586783534,-0.160086562466487,490,4069,,90,8.18,False,False,False
nn_width,w=128 s=1,st,36,sex_female,pincp,-0.2004874804493344,0.06625345319004516,-0.20582921645067742,0.00722628812151882,-0.14680205138215108,24821,30289,,92,13.52,False,False,False
nn_width,w=128 s=1,st,36,sex_female,hicov,0.03008149330087584,0.0067670631182402685,0.02607465754828442,0.016411050547048722,0.016430670119475965,24821,30289,,92,126.6,False,False,False
nn_width,w=128 s=1,st,36,race_bw,pincp,-0.27242488117953023,-0.10451284541205297,0.05417569138086442,-0.16902349579043907,0.11868634175925052,6432,39884,,91,12.63,False,False,False
nn_width,w=128 s=1,st,36,race_bw,hicov,-0.021661153788773424,-0.021969469507243433,-0.0011735372900074648,-0.029395822667361182,0.006252815870110284,6432,39884,,91,96.38,False,True,True
nn_width,w=128 s=1,st,36,immigrant,pincp,-0.16921449805576216,-0.1632568815021198,-0.11709374805552386,-0.12548749849942809,-0.1548631310582156,13520,41590,,92,15.35,False,False,False
nn_width,w=128 s=1,st,36,immigrant,hicov,-0.08273276675236285,-0.030110729583181617,-0.055281532494073304,-0.013467769669158414,-0.07192449240809651,13520,41590,,92,128.7,False,False,False
nn_width,w=128 s=1,st,37,sex_female,pincp,-0.2513797037125798,-0.026268346260957642,-0.19411638163156475,-0.07604464147989098,-0.1443400864126314,11762,14924,,92,10.05,False,False,False
nn_width,w=128 s=1,st,37,sex_female,hicov,0.026121671345438635,-0.0017436864663161744,0.025584504150796716,0.013581389663775534,0.010259428020705008,11762,14924,,92,46.19,True,False,True
nn_width,w=128 s=1,st,37,race_bw,pincp,-0.3428412819155735,-0.10761696327818626,-0.4015618422062541,-0.16000728937244268,-0.3491715161119977,4251,20487,,91,9.74,False,False,False
nn_width,w=128 s=1,st,37,race_bw,hicov,-0.020227158183069305,-0.027188137963822134,-0.0045504964345747245,-0.017950789828636293,-0.013787844569760566,4251,20487,,91,60.39,False,False,False
nn_width,w=128 s=1,st,37,immigrant,pincp,-0.10334814145842763,-0.05825890789779642,-0.006105609209731355,-0.017387473382086682,-0.04697704372544109,2369,24317,,92,8.86,False,False,False
nn_width,w=128 s=1,st,37,immigrant,hicov,-0.16151536030195512,-0.10038233173375277,-0.05466858338875802,-0.052457105438200036,-0.10259380968431075,2369,24317,,92,56.16,False,False,False
nn_width,w=128 s=1,st,38,sex_female,pincp,-0.40017355186717296,0.13282212831549778,-0.5629790252683744,-0.18670403201965335,-0.24345286493322327,943,1416,,88,1.88,True,False,True
nn_width,w=128 s=1,st,38,sex_female,hicov,0.016556727836991025,-0.010409031990343598,0.0348014243675101,0.025961247962097866,-0.0015688555849313612,943,1416,,88,3.44,True,True,True
nn_width,w=128 s=1,st,38,immigrant,pincp,-0.05300269840215499,1.3475807960892752,-1.2717119444384402,-0.22345209258791066,0.29932094423874567,67,2292,,88,1.97,True,True,True
nn_width,w=128 s=1,st,38,immigrant,hicov,-0.01301737386366586,0.032778020247084316,-0.028078414403198693,-0.11698082281513922,0.12168042865902484,67,2292,,88,3.74,True,True,True
nn_width,w=128 s=1,st,39,sex_female,pincp,-0.26401311233596125,-0.035050041930778875,-0.20982450417822385,0.0035671704484698807,-0.2484417165574726,14095,18698,,92,10.64,True,False,True
nn_width,w=128 s=1,st,39,sex_female,hicov,0.017501789330388817,-0.005335955618183674,0.023865643859072416,0.0014690035221279762,0.017060684718760766,14095,18698,,92,53.54,True,False,True
nn_width,w=128 s=1,st,39,race_bw,pincp,-0.24536897415986836,-0.10880291328184022,-0.05638257161368365,-0.13809861807800772,-0.027086866817516153,2358,29190,,91,8.93,False,False,False
nn_width,w=128 s=1,st,39,race_bw,hicov,-0.01722050930684027,-0.019085703449753355,-5.67216077594912e-05,-0.02509256674571181,0.005950141688198962,2358,29190,,91,55.99,False,True,True
nn_width,w=128 s=1,st,39,immigrant,pincp,0.048812748806545514,0.08644182365258679,-0.0890395865386342,0.12964164719790006,-0.13223941008394746,1377,31416,,92,8.19,False,False,False
nn_width,w=128 s=1,st,39,immigrant,hicov,-0.04787251600977094,-0.009831932691679257,-0.0493205673871594,-0.0020752804336461317,-0.05707721964519252,1377,31416,,92,56.2,False,False,False
nn_width,w=128 s=1,st,4,sex_female,pincp,-0.23532286018952853,-0.06856077529931248,-0.08523112980345182,-0.05425651225234418,-0.09953539285042012,7274,9525,,92,7.52,False,False,False
nn_width,w=128 s=1,st,4,sex_female,hicov,0.028002182295263744,-0.01327105118004046,0.03284683803760746,0.020824773706923594,-0.0012489868493565925,7274,9525,,92,43.57,True,True,True
nn_width,w=128 s=1,st,4,race_bw,pincp,-0.23746491036643214,0.19166416725552615,-0.3323698253901508,-0.07797699163589655,-0.0627286664987281,580,13266,,91,8.43,True,False,True
nn_width,w=128 s=1,st,4,immigrant,pincp,-0.22653950430917114,-0.09798307239242732,0.07047490645807208,-0.12446328102379134,0.0969551150894361,2617,14182,,92,8.56,False,False,False
nn_width,w=128 s=1,st,4,immigrant,hicov,-0.12441581133134316,-0.052094675232361554,-0.06776193202146841,-0.04406821895444102,-0.07578838829938894,2617,14182,,92,44.66,False,False,False
nn_width,w=128 s=1,st,40,sex_female,pincp,-0.29664627375391106,-0.02692834250176901,-0.21544117166971155,-0.03381288522928472,-0.20855662894219584,4029,5523,,92,7.04,False,False,False
nn_width,w=128 s=1,st,40,sex_female,hicov,0.0268521712963955,-0.022158849803288416,0.04654044890563891,0.04350629426600661,-0.019124695163656114,4029,5523,,92,23.2,True,True,True
nn_width,w=128 s=1,st,40,race_bw,pincp,-0.2351882977597448,0.2436587120529925,-0.41800568576229047,-0.11015645384819805,-0.06419051986109992,446,7317,,91,5.2,True,False,True
nn_width,w=128 s=1,st,40,immigrant,pincp,-0.21193833439191856,0.03701727767763785,-0.2647888106322256,-0.040639706895241545,-0.1871318260593462,556,8996,,92,6.24,True,False,True
nn_width,w=128 s=1,st,40,immigrant,hicov,-0.21967477152115567,-0.14784535797674192,-0.06770642470819277,-0.09502074594387733,-0.12053103674105736,556,8996,,92,21.13,False,False,False
nn_width,w=128 s=1,st,41,sex_female,pincp,-0.2149141704901094,0.011864416394923083,-0.13690445950400765,-0.02666850701202783,-0.09837153609705673,4421,6132,,91,6.33,True,False,True
nn_width,w=128 s=1,st,41,sex_female,hicov,0.019092850303944253,-0.0037624231935660113,0.02247776381868749,0.011950613842730107,0.006764726782391373,4421,6132,,91,19.43,True,False,True
nn_width,w=128 s=1,st,41,race_bw,pincp,-0.25634392603690337,1.2736646874185755,-1.5141342745398827,-0.08173191297832005,-0.15873767414298712,131,9171,,90,4.54,True,False,True
nn_width,w=128 s=1,st,41,race_bw,hicov,0.014280827134320662,-0.015170696850390186,0.027055864465095336,0.001038954302067241,0.010846213312637909,131,9171,,90,14.41,True,False,True
nn_width,w=128 s=1,st,41,immigrant,pincp,-0.14781387524339173,-0.03096419990698962,-0.21228142519254867,-0.040178906364543465,-0.20306671873499482,1186,9367,,91,5.14,False,False,False
nn_width,w=128 s=1,st,41,immigrant,hicov,-0.06071924489673575,-0.03655751469847157,-0.024266321576482675,-0.009589976292171287,-0.05123385998278296,1186,9367,,91,19.88,False,False,False
nn_width,w=128 s=1,st,42,sex_female,pincp,-0.2608191999909497,-0.0011862674728408962,-0.014552700277098651,-0.026965995786722985,0.011227028036783437,15681,20483,,92,10.09,False,True,True
nn_width,w=128 s=1,st,42,sex_female,hicov,0.02210470837581824,-0.005346339553083834,0.024960280118950018,0.0024228350564891032,0.01719110550937708,15681,20483,,92,86.6,True,False,True
nn_width,w=128 s=1,st,42,race_bw,pincp,-0.18461695160788594,-0.0817877256553281,-0.10898126217094806,-0.15083793936507384,-0.03993104846120232,1775,32726,,91,9.21,False,False,False
nn_width,w=128 s=1,st,42,race_bw,hicov,-0.02623379954603866,-0.018485147918937295,0.006155133669097257,-0.01076226557718385,-0.0015677486726561884,1775,32726,,91,82.44,False,True,True
nn_width,w=128 s=1,st,42,immigrant,pincp,0.01895036834457109,-0.0027837676563393643,0.20536782530230369,-0.022714397375322548,0.22529845502128687,2085,34079,,92,10.78,False,False,False
nn_width,w=128 s=1,st,42,immigrant,hicov,-0.05231362901110781,-0.011417291642554006,-0.053073462248481085,-0.0011690745846316686,-0.06332167930640342,2085,34079,,92,86.99,False,False,False
nn_width,w=128 s=1,st,44,sex_female,pincp,-0.2343378528442699,0.11415332646866361,-0.41848315655964363,0.012675282178099323,-0.31700511226907935,1329,1569,,88,3.13,False,False,False
nn_width,w=128 s=1,st,44,sex_female,hicov,0.019553510668755658,-0.008298536127544498,0.02551086255648294,0.015457142078182606,0.001755184350755834,1329,1569,,88,3.22,True,False,True
nn_width,w=128 s=1,st,44,race_bw,pincp,-0.2926052160795276,0.9237249889216468,-1.298713840108661,-0.15352827666671764,-0.22146057452029666,123,2515,,87,1.98,True,False,True
nn_width,w=128 s=1,st,44,immigrant,pincp,-0.24674267801177407,-0.013446678054936712,-0.178726108195562,-0.14544752402613348,-0.04672526222436524,463,2435,,88,3.33,False,False,False
nn_width,w=128 s=1,st,44,immigrant,hicov,-0.05373667847845276,-0.0515293891962183,0.001766061491886961,-0.002841863577824899,-0.04692146412650644,463,2435,,88,3.92,False,True,True
nn_width,w=128 s=1,st,45,sex_female,pincp,-0.2785360372270027,-0.048772001946318255,-0.335432250148644,-0.05723738107922749,-0.32696687101573474,5691,7032,,92,6.46,False,False,False
nn_width,w=128 s=1,st,45,sex_female,hicov,0.032366685197812495,-0.004527229168768798,0.029189834529035563,0.013245512334579712,0.011417093025687053,5691,7032,,92,22.79,True,False,True
nn_width,w=128 s=1,st,45,race_bw,pincp,-0.3830184381611712,-0.13280511555440988,-0.23758433607955354,-0.15852080869576568,-0.21186864293819774,2541,9653,,91,7.49,False,False,False
nn_width,w=128 s=1,st,45,race_bw,hicov,-0.01027585594795033,-0.03483636007480173,0.024890962633884905,-0.02678435226604281,0.016838954825125985,2541,9653,,91,28.54,False,False,False
nn_width,w=128 s=1,st,45,immigrant,pincp,-0.08057504916947344,-0.009642985797620796,0.050964911583442074,0.03879597792278844,0.0025259478630328402,654,12069,,92,5.99,True,False,True
nn_width,w=128 s=1,st,45,immigrant,hicov,-0.20226282970777365,-0.15679659636147814,-0.032712739670865965,-0.06076842093022872,-0.12874091510211538,654,12069,,92,28.53,False,False,False
nn_width,w=128 s=1,st,46,sex_female,pincp,-0.2908753073247148,0.036156293594521216,-0.31820762394112556,-0.12190054092506131,-0.16015078942154304,1104,1489,,87,2.65,True,False,True
nn_width,w=128 s=1,st,46,sex_female,hicov,0.02619511684721776,-0.009253763618242483,0.034622464897200445,0.0242532175287552,0.0011154837502027615,1104,1489,,87,4.2,True,False,True
nn_width,w=128 s=1,st,46,immigrant,pincp,-0.23296569506982934,1.231846472670016,-1.4261356384768344,-0.13600330769274294,-0.058285858114075495,77,2516,,87,1.61,True,False,True
nn_width,w=128 s=1,st,46,immigrant,hicov,-0.05143187496128676,-0.0232202837329486,-0.03340808176701382,-0.09738733227289131,0.040758966772928895,77,2516,,87,4.59,False,True,True
nn_width,w=128 s=1,st,47,sex_female,pincp,-0.2515418813310255,-0.006285266748868423,-0.2690795942957145,-0.00454890276922626,-0.27081595827535665,7731,9938,,92,8.33,False,False,False
nn_width,w=128 s=1,st,47,sex_female,hicov,0.03620466553737811,0.003927065672712282,0.02913944974078564,0.021663969789625592,0.011402545623872329,7731,9938,,92,40.4,False,False,False
nn_width,w=128 s=1,st,47,race_bw,pincp,-0.24291613774690468,-0.07800196040142282,-0.11894806867607066,-0.14572851409656984,-0.051221514980923644,2084,14855,,91,6.88,False,False,False
nn_width,w=128 s=1,st,47,race_bw,hicov,-0.019212108604546363,-0.03426949601771068,0.005175629930318393,-0.01414342654925671,-0.014950439538135574,2084,14855,,91,33.16,False,True,True
nn_width,w=128 s=1,st,47,immigrant,pincp,-0.12017643285205182,0.07850919212819463,-0.06023390984260146,-0.08960545030697808,0.10788073259257125,982,16687,,92,9.68,True,True,True
nn_width,w=128 s=1,st,47,immigrant,hicov,-0.22928094933956544,-0.1405359583570288,-0.0757385048547704,-0.033504607944555675,-0.18276985526724354,982,16687,,92,45.92,False,False,False
nn_width,w=128 s=1,st,48,sex_female,pincp,-0.280056055773656,-0.03260261330319025,-0.18435630367676126,-0.034383061105014434,-0.18257585587493708,31110,42184,,92,19.46,False,False,False
nn_width,w=128 s=1,st,48,sex_female,hicov,0.05040712336269337,0.00034593263163662513,0.05159547044531121,0.026920319678857885,0.02502108339808995,31110,42184,,92,185.5,False,False,False
nn_width,w=128 s=1,st,48,race_bw,pincp,-0.2224747386930428,-0.09073887669787872,-0.1108831559998027,-0.10590916599372768,-0.09571286670395374,6632,57703,,91,13.38,False,False,False
nn_width,w=128 s=1,st,48,race_bw,hicov,0.020478520087899965,-0.005774327907685506,0.03789144422919177,0.0035609034674228823,0.028556212854083385,6632,57703,,91,159.21,True,False,True
nn_width,w=128 s=1,st,48,immigrant,pincp,-0.24244797762234072,-0.09127041030516558,-0.04963342870964382,-0.12910824475924088,-0.011795594255568531,14045,59249,,92,17.86,False,False,False
nn_width,w=128 s=1,st,48,immigrant,hicov,-0.18640997892927536,-0.11378696181954984,-0.09028692918072911,-0.06046159104002469,-0.14361229996025426,14045,59249,,92,195.32,False,False,False
nn_width,w=128 s=1,st,49,sex_female,pincp,-0.3688677720811935,-0.05809649940532857,-0.3527203013601099,-0.06404693937701467,-0.3467698613884238,2631,4858,,91,4.85,False,False,False
nn_width,w=128 s=1,st,49,sex_female,hicov,0.016111383121001355,-0.02077378464078783,0.04851111519148965,0.002640099286832287,0.025097231263869535,2631,4858,,91,13.3,True,False,True
nn_width,w=128 s=1,st,49,race_bw,pincp,-0.3013406887576444,1.433916730730724,-1.6756767339836305,-0.11097805548760498,-0.1307819477653016,54,6795,,90,2.99,True,False,True
nn_width,w=128 s=1,st,49,immigrant,pincp,-0.33821703312701956,-0.10014152718052927,-0.21205422542785257,-0.19523530059878347,-0.11696045200959837,677,6812,,91,4.3,False,False,False
nn_width,w=128 s=1,st,49,immigrant,hicov,-0.16394736545378696,-0.046546015531479634,-0.10836830472673253,-0.03339062555111394,-0.12152369470709823,677,6812,,91,15.24,False,False,False
nn_width,w=128 s=1,st,5,sex_female,pincp,-0.2661997987464133,-0.01850448998122367,-0.27825647178465296,-0.014788015673810051,-0.2819729460920666,3295,4129,,92,5.51,False,False,False
nn_width,w=128 s=1,st,5,sex_female,hicov,0.0323388622831734,-0.0026861928092454246,0.039513087096593624,0.00941530297558224,0.02741159131176596,3295,4129,,92,10.82,True,False,True
nn_width,w=128 s=1,st,5,race_bw,pincp,-0.2823326565036659,-0.03174947582892962,-0.46998312709329326,-0.12413787532301157,-0.3775947275992113,802,6230,,91,2.89,False,False,False
nn_width,w=128 s=1,st,5,immigrant,pincp,-0.24308967053588226,0.24508165560923878,-0.4866263922433163,-0.12846474460243762,-0.11307999203163988,391,7033,,92,5.0,True,False,True
nn_width,w=128 s=1,st,5,immigrant,hicov,-0.14289813131590456,-0.09643819969739953,-0.0648289825750702,-0.021711763803614836,-0.13955541846885489,391,7033,,92,16.37,False,False,False
nn_width,w=128 s=1,st,50,sex_female,pincp,-0.14022086869054817,0.18299676313089108,-0.3606723730358965,-0.050928089230080076,-0.12674752067492534,852,1028,,86,2.3,True,False,True
nn_width,w=128 s=1,st,50,sex_female,hicov,0.029192013298989794,-0.01093128593731052,0.04021428289019224,0.01762663584822921,0.011656361104652513,852,1028,,86,2.64,True,False,True
nn_width,w=128 s=1,st,50,immigrant,pincp,0.08646994507348538,1.4093925965037162,-1.314187009878708,-0.09779964503255378,0.1930052316575619,61,1819,,86,1.63,True,True,True
nn_width,w=128 s=1,st,50,immigrant,hicov,-0.033039230706837674,-0.0045526676238877295,-0.027531663181152632,0.03297391037211017,-0.06505824117715053,61,1819,,86,2.18,True,False,True
nn_width,w=128 s=1,st,51,sex_female,pincp,-0.27302751178342,-0.08232619051736201,-0.21594401392431806,-0.04949735559831403,-0.24877284884336603,11165,13892,,92,9.78,False,False,False
nn_width,w=128 s=1,st,51,sex_female,hicov,0.018292008635743984,-0.004872565270557128,0.025594918782154363,0.0009701781838208356,0.0197521753277764,11165,13892,,92,50.6,True,False,True
nn_width,w=128 s=1,st,51,race_bw,pincp,-0.3105158451780081,-0.13341043735092484,-0.21726351770468,-0.1865274356789577,-0.16414651937664715,3571,18633,,91,8.51,False,False,False
nn_width,w=128 s=1,st,51,race_bw,hicov,-0.012815493743969841,-0.025638532841806283,0.009876369501952253,-0.015702304702152503,-5.985863770152644e-05,3571,18633,,91,54.6,False,True,True
nn_width,w=128 s=1,st,51,immigrant,pincp,-0.08827680242906055,-0.0387165608264084,-0.018219009243505724,-0.03909989558244753,-0.01783567448746659,3568,21489,,92,9.12,False,False,False
nn_width,w=128 s=1,st,51,immigrant,hicov,-0.08259353987972162,-0.04263333106397027,-0.035445072257417776,-0.008578506661950258,-0.06949989665943779,3568,21489,,92,53.97,False,False,False
nn_width,w=128 s=1,st,53,sex_female,pincp,-0.2748983811241228,-0.034399851792214164,-0.17884104660702604,-0.05333683551632973,-0.15990406288291048,8203,11854,,92,8.47,False,False,False
nn_width,w=128 s=1,st,53,sex_female,hicov,0.02300643443582484,-0.00542828519834504,0.03106034738178043,0.015150430289738392,0.010481631893696997,8203,11854,,92,32.17,True,False,True
nn_width,w=128 s=1,st,53,race_bw,pincp,-0.2401969338879315,0.22719577025630677,-0.3469895864167878,-0.12154808339825074,0.0017542672377697244,498,16076,,91,7.27,True,True,True
nn_width,w=128 s=1,st,53,immigrant,pincp,-0.06386455533668745,-0.028132704608140102,-0.07141633213963594,-0.08460942104000324,-0.014939615707772802,3142,16915,,92,8.82,False,False,False
nn_width,w=128 s=1,st,53,immigrant,hicov,-0.08703524361614123,-0.05858058790455056,-0.025006253281542712,-0.017039784081182674,-0.0665470571049106,3142,16915,,92,35.25,False,False,False
nn_width,w=128 s=1,st,54,sex_female,pincp,-0.2653994856022521,0.10054506776223704,-0.3876503017621431,-0.05848276054251045,-0.22862247345739561,1870,2372,,91,3.38,True,False,True
nn_width,w=128 s=1,st,54,sex_female,hicov,0.019418618282818212,-0.003770867757533547,0.019818353869591077,-0.0074796860368406826,0.023527172148898212,1870,2372,,91,7.59,False,False,False
nn_width,w=128 s=1,st,54,race_bw,pincp,-0.10287333642424024,1.2598455734848422,-1.3236369159724823,-0.07058508055546397,0.006793738067823796,95,4041,,90,2.53,True,True,True
nn_width,w=128 s=1,st,54,immigrant,pincp,0.09627748981801787,1.301472349005687,-1.1537522514599399,0.014560668105429997,0.1331594294403171,92,4150,,91,3.31,False,True,True
nn_width,w=128 s=1,st,54,immigrant,hicov,-0.03514929282346779,-0.043969029865421394,0.0004498820606315679,-0.03624002700343254,-0.007279120801357286,92,4150,,91,8.96,False,True,True
nn_width,w=128 s=1,st,55,sex_female,pincp,-0.24014252727026175,-0.005129866106790004,-0.2357587816757416,-0.03672195634187503,-0.20416669144065658,7379,10129,,92,7.39,False,False,False
nn_width,w=128 s=1,st,55,sex_female,hicov,0.020999134207080772,-0.0058668549301675865,0.029608716346325337,0.007334066549359863,0.016407794866797887,7379,10129,,92,34.01,True,False,True
nn_width,w=128 s=1,st,55,race_bw,pincp,-0.23597190532807133,0.4695811762735733,-0.6821880459961811,-0.10020064683975427,-0.11240622288285351,357,16436,,91,5.39,True,False,True
nn_width,w=128 s=1,st,55,race_bw,hicov,-0.03011085183647566,-0.025614359416163857,-0.004039314731103416,-0.02240599838075641,-0.007247675766510864,357,16436,,91,33.04,False,False,False
nn_width,w=128 s=1,st,55,immigrant,pincp,-0.08377285580072602,0.029264829767242873,-0.11489086139623694,-0.020705581286460273,-0.0649204503425338,662,16846,,92,5.91,True,False,True
nn_width,w=128 s=1,st,55,immigrant,hicov,-0.1264630042973257,-0.0367728004142589,-0.10108198434783566,-0.011282668771039672,-0.1265721159910549,662,16846,,92,33.02,False,False,False
nn_width,w=128 s=1,st,56,sex_female,pincp,-0.36346992208175166,0.25870353278312486,-0.5626894498785724,-0.34845652713265807,0.044470610037210534,647,956,,85,2.16,True,True,True
nn_width,w=128 s=1,st,56,sex_female,hicov,0.03127243214579034,-0.0018949195626838389,0.01956668581597265,0.010915542472427098,0.006756223780861714,647,956,,85,2.51,True,False,True
nn_width,w=128 s=1,st,56,immigrant,pincp,-0.18877279319069018,1.4373122529906759,-1.6298029368477405,-0.14978578538634224,-0.04270489847072234,51,1552,,85,2.25,True,False,True
nn_width,w=128 s=1,st,56,immigrant,hicov,-0.07889882757226607,-0.08844206294419321,0.006626112225346148,-0.0017233072150520945,-0.08009264350379497,51,1552,,85,2.5,False,True,True
