sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
xgb_trees,trees 100,naics_2,44,sex_female,hicov,0.014269738289013567,-0.011979341506958008,0.02615278959274292,-0.01751852035522461,0.03169196844100952,20205,31547,,63,0.47,False,False,False
xgb_trees,trees 100,naics_2,44,race_bw,pincp,-0.21868542569681537,-0.054830608662364,-0.16399516619301835,-0.07400570283237684,-0.1448200720230055,3611,41916,,62,0.38,False,False,False
xgb_trees,trees 100,naics_2,44,race_bw,hicov,-0.02434017062887106,-0.021861612796783447,-0.0026470422744750977,-0.02844315767288208,0.003934502601623535,3611,41916,,62,0.38,False,True,True
xgb_trees,trees 100,naics_2,44,immigrant,pincp,-0.09665531045817133,-0.009681525181273187,-0.08695759822619209,0.026073659479989075,-0.12271278288745435,7415,44337,,63,0.41,True,False,True
xgb_trees,trees 100,naics_2,44,immigrant,hicov,-0.09476766488920885,-0.0029754042625427246,-0.09211611747741699,-0.008788526058197021,-0.0863029956817627,7415,44337,,63,0.46,False,False,False
xgb_trees,trees 100,naics_2,45,sex_female,pincp,-0.25316293341938767,-0.04730102161723515,-0.2058699027753761,-0.0656090450774407,-0.18756187931517054,10711,10829,,62,0.2,False,False,False
xgb_trees,trees 100,naics_2,45,sex_female,hicov,0.012157341696831914,-0.007295489311218262,0.01959514617919922,-0.009197473526000977,0.021497130393981934,10711,10829,,62,0.22,False,False,False
xgb_trees,trees 100,naics_2,45,race_bw,pincp,-0.2128505955917941,-0.10300935009489898,-0.1101576714847905,-0.1099468433825379,-0.10322017819715157,2034,17052,,61,0.19,False,False,False
xgb_trees,trees 100,naics_2,45,race_bw,hicov,-0.023157172542498827,-0.011902272701263428,-0.011433660984039307,-0.01771456003189087,-0.005621373653411865,2034,17052,,61,0.18,False,False,False
xgb_trees,trees 100,naics_2,45,immigrant,hicov,-0.04191854009015972,0.014057576656341553,-0.05566972494125366,0.00038242340087890625,-0.041994571685791016,2784,18756,,62,0.21,False,False,False
xgb_trees,trees 100,naics_2,48,sex_female,pincp,-0.21276262819450054,0.04910774074565438,-0.2616595647216542,0.03456165453900972,-0.24711347851500953,5254,23016,,60,0.24,False,False,False
xgb_trees,trees 100,naics_2,48,sex_female,hicov,0.030014488853288057,-0.005299270153045654,0.035416483879089355,-0.0033710598945617676,0.03348827362060547,5254,23016,,60,0.24,False,False,False
xgb_trees,trees 100,naics_2,48,race_bw,pincp,-0.19750902181684893,-0.04839207886552899,-0.14919389433133645,-0.09136952314392488,-0.10621645005294056,3689,21206,,59,0.23,False,False,False
xgb_trees,trees 100,naics_2,48,immigrant,pincp,-0.19393861612739371,-0.03804518029497572,-0.15568011390836212,-0.03752039717157274,-0.1562048970317651,4910,23360,,60,0.26,False,False,False
xgb_trees,trees 100,naics_2,48,immigrant,hicov,-0.0972118858633485,-0.008801877498626709,-0.08902907371520996,-0.012832403182983398,-0.08499854803085327,4910,23360,,60,0.23,False,False,False
